NAME|XCORD|YCORD|TIME
이튼타워리버1차[건대입구역점]|127.06998443649972|37.53670304546367|시간권
이마트 신월점[신월동 3호점]|126.82950206695782|37.53970351948333|시간권
더채플앳논현[언주역 3호점]|127.03401262099811|37.505139859720295|시간권
더로프트빌딩[경희궁 더로프트빌딩]|126.97102232689006|37.572768020003345|시간권
더로프트빌딩[경희궁 더로프트빌딩]|126.97102232689006|37.572768020003345|시간권
더로프트빌딩[경희궁 더로프트빌딩]|126.97102232689006|37.572768020003345|시간권
이마트 양재점[양재시민의숲역 2호점]|127.03640517600306|37.4625721240789|시간권
이마트 양재점[양재시민의숲역 2호점]|127.03640517600306|37.4625721240789|시간권
내곡 드림시티 1차 [청계산 입구역 1번 출구 앞]|127.05644876356715|37.44749706156797|시간권
내곡 드림시티 2차 [청계산 입구역 2번 출구 옆]|127.05563853721277|37.44833989382959|시간권
내곡 드림시티 2차 [청계산 입구역 2번 출구 옆]|127.05563853721277|37.44833989382959|시간권
갈현1동 공영주차장[갈현동 박석고개 삼거리]|126.91516386648237|37.62649982610343|시간권
갈현1동 공영주차장[갈현동 박석고개 삼거리]|126.91516386648237|37.62649982610343|시간권
하나은행 아차산역지점[아차산역2호점]|127.08933758207537|37.553040869528196|시간권
하나은행 아차산역지점[아차산역2호점]|127.08933758207537|37.553040869528196|시간권
