NAME|BRANCH|ADDR|TELL
명량시대쌀핫도그|증평점|충청북도 증평군 증평읍 중앙로 179-1 1층|043-836-2009
명량시대쌀핫도그|진천중앙점|충북 진천군 진천읍 중앙동로 51 , 1층|
명량시대쌀핫도그|청주가경점|충청북도 청주시 흥덕구 가경로 158 형석1차아파트 상가 13동 105호|043-236-7773
명량시대쌀핫도그|청주강서점|충청북도 청주시 흥덕구 서현북로 68 1층 103호(가경동)|043-235-7452
명량시대쌀핫도그|청주개신동점|충청북도 청주시 서원구 복대로27 1층 104호(개신동)|043-234-2673
명량시대쌀핫도그|청주방서점|충청북도 청주시 상당구 단재로 316 청주센트럴자이 상가1동 117호|043-900-8586
명량시대쌀핫도그|청주복대점|충청북도 청주시 흥덕구 대농로 42-19 B동 103호(복대동, 라온빌딩)|043-234-4447
명량시대쌀핫도그|청주분평점|충청북도 청주시 서원구 1순환로 1107번길 20 1층 104호(분평동, 해피존빌딩)|043-288-2420
명량시대쌀핫도그|청주성안점|충청북도 청주시 상당구 성안로 13 1층 1002호(북문로1가, 씨유멀티플렉스)|043-250-9991
명량시대쌀핫도그|청주오창2산단점|충청북도 청주시 청원구 오창읍 2산단3로 16 주건축물제1동 1층|043-212-7082
명량시대쌀핫도그|청주오창점|충청북도 청주시 청원구 오창읍 중심상업로 23 1층 108호(오창비진프라자)|043-211-7045
명량시대쌀핫도그|청주용암점|충청북도 청주시 상당구 월평로 225 상가동 1층 15호(용암동, 효성아파트)|070-4179-7417
명량시대쌀핫도그|청주율량2지구점|충청북도 청주시 청원구 주성로279번길 26 101호(주성동)|070-8286-5377
명량시대쌀핫도그|충북괴산점|충청북도 괴산군 괴산읍 읍내로 11길 7-1 1층|043-834-5358
명량시대쌀핫도그|충북대점|충청북도 청주시 서원구 1순환로 672번길 64 1층(사창동)|043-278-8585
명량시대쌀핫도그|충북영동점|충청북도 영동군 영동읍 계산로 16 1호(상가)|043-742-7779
명량시대쌀핫도그|충주교통대점|충청북도 충주시 대소원면 용두제방길 4 1층|070-4145-7982
명량시대쌀핫도그|충주기업도시점|충북 충주시 중앙탑면 원앙9길 15 , A-2동 126호(이편한세상충주)|
명량시대쌀핫도그|충주성서점|충청북도 충주시 성서7길 20 1층(성서동)|043-843-5701
명량시대쌀핫도그|충주칠금점|충청북도 충주시 계명대로 37 1층(칠금동)|043-845-3033
명량시대쌀핫도그|충주호암지구점|충북 충주시 호암토성2로 7 , 107호(호암동, 삼성프라자)|
명량시대쌀핫도그|공주대신관점|충청남도 공주시 공주대학로 95 1층(신관동)|041-853-2794
명량시대쌀핫도그|논산취암점|충청남도 논산시 계백로 1000 1층(취암동)|041-736-9991
명량시대쌀핫도그|당진신평점|충청남도 당진시 신평면 거산3거리길 70 1층|041-362-2680
명량시대쌀핫도그|당진중앙점|충청남도 당진시 당진중앙1로 195 1층(읍내동, 골드프라자)|041-352-2266
명량시대쌀핫도그|대천해수욕장점|충청남도 보령시 머드광장로 14 1층(신흑동)|041-936-7193
명량시대쌀핫도그|보령대천점|충청남도 보령시 대흥로 64 1층(대천동)|041-936-6333
명량시대쌀핫도그|보령동대동점|충청남도 보령시 한내로터리길 83 1호(동대동)|041-936-1592
명량시대쌀핫도그|부여점|충청남도 부여군 부여읍 사비로 96 1층|041-836-4499
명량시대쌀핫도그|서산터미널점|충청남도 서산시 안견로 190 1층(동문동, 제1호)|041-663-8202
명량시대쌀핫도그|서산테크노밸리점|충청남도 서산시 성연면 성연3로 76 2동 104호(근린생활시설)|070-4226-1791
명량시대쌀핫도그|서산호수공원점|충청남도 서산시 호수공원 8로 4-16 1층(예천동)|041-681-3452
명량시대쌀핫도그|아산둔포테크노밸리점|충청남도 아산시 둔포면 아산밸리중앙로 67 412동 지하 1층 B101호|041-531-4001
명량시대쌀핫도그|아산배방2호점|충청남도 아산시 배방읍 북수로104 1층 103호|070-7756-5555
명량시대쌀핫도그|아산배방점|충청남도 아산시 배방읍 배방로 53 1층 101호(황금프라자)|041-546-5555
명량시대쌀핫도그|아산풍기점|충청남도 아산시 용화고길90 상가동 1층 101호 용화동, 용화마을 신도브래뉴아파트|041-549-9090
명량시대쌀핫도그|천안두정역점|충청남도 천안시 서북구 봉정로 374번지 1층 103호(두정동)|041-567-4221
명량시대쌀핫도그|천안두정점|충청남도 천안시 서북구 두정로 159 1층 101호(두정동)|041-622-1412
명량시대쌀핫도그|천안불당점|충청남도 천안시 서북구 검은들3길 50 1층 102호(불당동, 시티플러스)|041-552-2737
명량시대쌀핫도그|천안신방점|충청남도 천안시 동남구 서부대로 276 105호|070-7789-8259
명량시대쌀핫도그|천안쌍용점|충청남도 천안시 서북구 월봉로 87 104호(쌍용동, 보석빌딩)|041-577-0203
명량시대쌀핫도그|천안차암점|충청남도 천안시 서북구 3공단6로 58-5 115호(차암동, 힐링파크)|041-522-6553
명량시대쌀핫도그|천안청당점|충청남도 천안시 동남구 청수14로 60 1층 112호(청당동, 서미법조타워)|041-568-0402
명량시대쌀핫도그|충남금산점|충청남도 금산군 금산읍 비단로 313 C동 106호|041-753-4322
명량시대쌀핫도그|충남서천점|충청남도 서천군 서천읍 서천로 107 1층|041-951-3369
명량시대쌀핫도그|충남아산점|충청남도 아산시 번영로 223 1층 105호(모종동, 동양고속터미널)|041-544-2725
명량시대쌀핫도그|충남예산점|충청남도 예산군 예산읍 벚꽃로 155번길21 1층|041-331-8989
명량시대쌀핫도그|홍성내포신도시점|충청남도 홍성군 홍북면 청사로 42 1층 107호(내포CS빌딩)|041-631-2801
명량시대쌀핫도그|홍성점|충청남도 홍성군 홍성읍 조양로 136번길 13 1층|041-631-5535
명량시대쌀핫도그|홍성점2|충청남도 홍성군 홍성읍 조양로 136번길 13 1|0507-1417-5356
명량시대쌀핫도그|경산사동점|경상북도 경산시 백자로 61 1층 105호(사동)|053-818-5400
명량시대쌀핫도그|경산중방점|경상북도 경산시 중앙로 91 1층|
명량시대쌀핫도그|경주노동점|경상북도 경주시 계림로 91-2 1층(노동동)|
명량시대쌀핫도그|경주안강점|경북 경주시 안강읍 비화원로 85 |
명량시대쌀핫도그|구룡포점|경상북도 포항시 남구 구룡포읍 호미로 253-3 1층|054-281-8005
명량시대쌀핫도그|구미구평점|경상북도 구미시 인동 36길 15 1층 102호(구평동, 구평메디칼센터)|054-476-9610
명량시대쌀핫도그|구미봉곡점|경상북도 구미시 봉곡남로100 1층(봉곡동, 청람빌딩)|X
명량시대쌀핫도그|구미상모점|경상북도 구미시 상모로 55 1층 101호(상모동)|054-462-7430
명량시대쌀핫도그|구미옥계점|경상북도 구미시 옥계북로 27 108동 109호(옥계동, 삼구트리니엔)|054-473-3900
명량시대쌀핫도그|구미인동점|경상북도 구미시 인동중앙로 37 1층 101호(황상동)|054-474-9610
명량시대쌀핫도그|구미형곡점|경상북도 구미시 형곡동로 104 1층 4호(형곡동)|054-455-8230
명량시대쌀핫도그|김천점|경상북도 김천시 부거리길7 상가동 1층 101호(신음동)|
명량시대쌀핫도그|김천혁신점|경북 김천시 용전1로 56 , 1층 112호 (율곡동)|
명량시대쌀핫도그|도청신도시점|경상북도 예천군 호명면 수변로 77 1층 106호(예천농협하나로마트)|054-655-4863
명량시대쌀핫도그|문경점|경상북도 문경시 상신로 1 1층(점촌동)|070-8847-0464
명량시대쌀핫도그|상주경북대점|경북 상주시 경상대로 2560-9 ,101동|
명량시대쌀핫도그|상주점|경상북도 상주시 상산로 273 1층(남성동)|054-907-7477
명량시대쌀핫도그|성주점|경상북도 성주군 성주읍 성주로 3215-1 1층|054-931-0222
명량시대쌀핫도그|안동삼산점|경상북도 안동시 서동문로 172 1층 1호(삼산동)|054-854-5841
명량시대쌀핫도그|안동옥동점|경상북도 안동시 경북대로 418 1층 163(옥동, 테마프라자)|054-856-3144
명량시대쌀핫도그|영덕점|경상북도 영덕군 영덕읍 중앙길 96-8 1층|050-7417-4716
명량시대쌀핫도그|영주점|경상북도 영주시 구성로350번길 39 1층(영주동)|054-635-2329
명량시대쌀핫도그|영천망정점|경상북도 영천시 동부로39-1 1층(야사동)|054-335-1160
명량시대쌀핫도그|예천점|경상북도 예천군 예천읍 중앙로 23 1층|054-654-0399
명량시대쌀핫도그|울진점|경상북도 울진군 울진읍 울진중앙로 118 1층|054-782-8118
명량시대쌀핫도그|칠곡북삼점|경상북도 칠곡군 북삼읍 금오대로 280 101호|054-976-0999
명량시대쌀핫도그|칠곡석적점|경북 칠곡군 석적읍 유학로 52 |
명량시대쌀핫도그|칠곡왜관점|경상북도 칠곡군 왜관읍 중앙로 190 1층|
명량시대쌀핫도그|포항대흥점|경상북도 포항시 북구 중앙상가3길 13-2 1층(대흥동)|054-241-5781
명량시대쌀핫도그|포항문덕점|경상북도 포항시 남구 오천읍 원동로 47 1층|054-292-3825
명량시대쌀핫도그|포항양덕점|경상북도 포항시 북구 법원로 157 1층 104호(양덕동)|054-256-2276
명량시대쌀핫도그|포항장성점|경상북도 포항시 북구 용두산길39 제1층 104, 106호(장성동, 그린종합상가)|054-614-0234
명량시대쌀핫도그|포항지곡점|경상북도 포항시 남구 지곡로 253 102동 1층 142호(지곡동)|054-275-8855
명량시대쌀핫도그|포항창포점|경상북도 포항시 북구 새천년대로 1041 A동 1층 122호(창포동, 쌍용상가)|070-8843-1235
명량시대쌀핫도그|포항흥해점|경상북도 포항시 북구 흥해읍 흥해로 45-10 1층|054-255-5989
명량시대쌀핫도그|하양점|경상북도 경산시 하양읍 하양로 74-1 1층|053-216-9716
명량시대쌀핫도그|거제고현점|경상남도 거제시 서문로 74 101호|055-636-5776
명량시대쌀핫도그|거제옥포점|경상남도 거제시 옥포로 215 13호(옥포동, 중앙시장)|055-638-4567
명량시대쌀핫도그|고성점|경상남도 고성군 고성읍 동외로164 1층|055-673-8300
명량시대쌀핫도그|김해삼계점|경상남도 김해시 삼계중앙로 31 103호(삼계동, 대흥빌딩 1층)|055-326-0601
명량시대쌀핫도그|김해연지점|경상남도 김해시 내외로77번길 12 102호(내동. 경보스포츠프라자)|055-338-5355
명량시대쌀핫도그|마산경남대점|경상남도 창원시 마산합포구 월영동1길 6 1층 6호(해운동)|055-224-9400
명량시대쌀핫도그|마산산호점|경상남도 창원시 마산합포삼호로 57 1층(산호동, cu편의점 내)|055-242-4743
명량시대쌀핫도그|마산중앙동점|경상남도 창원시 마산합포구 3.15대로 256 1층(중앙동3가)|055-609-7110
명량시대쌀핫도그|마산합성1호점|경상남도 창원시 마산회원구 3.15대로 751 A동 지상1층(합성동)|055-294-9902
명량시대쌀핫도그|마산합성2호점|경상남도 창원시 마산회원구 합성옛길 115 1층(합성동)|070-4419-0399
명량시대쌀핫도그|마산호계점|경상남도 창원시 마산회원구 내서읍 호원로 311 107호|
명량시대쌀핫도그|밀양삼문점|경상남도 밀양시 삼문중앙로 23 1층(삼문동)|055-351-5001
명량시대쌀핫도그|밀양점|경상남도 밀양시 내일동 해천길 33 1층|070-4155-2123
명량시대쌀핫도그|산청점|경상남도 산청군 산청읍 웅석봉로 23-3 1층|055-973-1719
명량시대쌀핫도그|삼천포점|경상남도 사천시 주공로20 1층(벌리동)|055-833-3555
명량시대쌀핫도그|서창점|경상남도 양산시 서창로 160 1층(삼호동)|055-362-2728
명량시대쌀핫도그|양산덕계점|경상남도 양산시 덕계로 89 1층(덕계동)|055-362-7766
명량시대쌀핫도그|양산범어점|경상남도 양산시 물금읍 삽량로 40 1층 112-1호(세종메디컬센터)|055-366-1777
명량시대쌀핫도그|양산신도시점|경상남도 양산시 양산역2길 7 1층(중부동, 대상골드타워, 107호 일부)|055-385-5830
명량시대쌀핫도그|율하2지구점|경남 김해시 율하로 478 ,101호|055-312-3636
명량시대쌀핫도그|의령점|경상남도 의령군 의령읍 충익로 33 1층|055-572-0399
명량시대쌀핫도그|인제대점|경상남도 김해시 인제로 174-1 2층(어방동)|080-8882-3332
명량시대쌀핫도그|장유율하점|경상남도 김해시 율하3로 42 1층 106호(율하동, 네오프라자)|070-4225-0102
명량시대쌀핫도그|장유젤미점|경상남도 김해시 번화1로 122 1층 102호-1(삼문동)|055-311-4004
명량시대쌀핫도그|장유코아점|경상남도 김해시 능동로 155번길 6 101호(부곡동 루비빌딩)|070-4242-8282
명량시대쌀핫도그|진주과기대점|경상남도 진주시 동진로 34번길 11 1층(칠암동)|055-763-0336
명량시대쌀핫도그|진주대안점|경상남도 진주시 진양호로 527번길 14 1층 가제123호(대안동)|055-746-1090
명량시대쌀핫도그|진주보건대점|경상남도 진주시 창렬로 98번길 1 1층(상봉동)|055-748-4828
명량시대쌀핫도그|진주초전점|경상남도 진주시 초전북로 164 1층(초전동)|055-762-3367
명량시대쌀핫도그|진주하대점|경상남도 진주시 하대로 83 108호(하대동)|055-762-7293
명량시대쌀핫도그|진해용원점|경상남도 창원시 진해구 안골로344 114호(용원동, 용원마이다스빌딩)|055-547-0033
명량시대쌀핫도그|진해점|경상남도 창원시 진해구 진해대로 752 1층 106-10호(석동, 롯데시네마)|070-4069-4067
명량시대쌀핫도그|진해풍호점|경상남도 창원시 진해구 충장로657번길 35 221동 209호(풍호동, 창원 마린 푸르지오 2단지)|055-545-7722
명량시대쌀핫도그|창녕점|경상남도 창녕군 창녕읍 종로31 1층|055-533-7667
명량시대쌀핫도그|창원감계점|경상남도 창원시 의창구 북면 감계로110번길 54-29 제1층 제103호(감계에코타워)|055-298-2570
명량시대쌀핫도그|창원대방점|경상남도 창원시 성산구 가양로124번길 13 1층(대방동, 엑스몰상가 113호)|055-262-6209
명량시대쌀핫도그|창원도계점|경상남도 창원시 의창구 도계로 67 1층 103호(도계동, 청학상가빌라)|070-7759-1165
명량시대쌀핫도그|창원반림점|경상남도 창원시 성산구 원이대로 473번길 9 120호(반림동, 노블파크아파트)|055-275-3668
명량시대쌀핫도그|창원상남점|경상남도 창원시 성산구 마디미로 21번길 7 1층 102호(상남동, 프리존빌딩)|055-262-8868
명량시대쌀핫도그|창원상남주상가점|경상남도 창원시 성산구 원이대로 774 1층 132-3호(상남동, 성원종합상가)|055-264-0222
명량시대쌀핫도그|창원용호점|경상남도 창원시 의창구 용지로 169번길 13 102-1호(용호동, 서진라이크빌)|070-7718-5133
명량시대쌀핫도그|창원팔용점|경상남도 창원시 의창구 반계로 97 1층105호(팔용동, 창대빌딩)|055-251-8938
명량시대쌀핫도그|충무공동점|경상남도 진주시 사들로 83 1층 106호(충무공동)|055-752-4575
명량시대쌀핫도그|통영점|경상남도 통영시 원문로 12 119호(북신동, 진우데파트상가)|055-642-5510
명량시대쌀핫도그|함안점|경상남도 함안군 가야읍 함안대로561 1층|
명량시대쌀핫도그|함양점|경상남도 함양군 함양읍 함양로 1137 1층|070-4145-3387
명량시대쌀핫도그|고창점|전라북도 고창군 고창읍 중거리당산로 177 1층|063-562-4420
명량시대쌀핫도그|군산나운점|전라북도 군산시 의료원로 149 1층 103호|063-468-8673
명량시대쌀핫도그|군산산북점|전라북도 군산시 동아로 146 1층|063-465-2313
명량시대쌀핫도그|군산중앙점|전라북도 군산시 영동로 29-2 1층(중앙로1가)|063-445-9969
명량시대쌀핫도그|김제검산점|전라북도 김제시 도작로 66 1층(검산동)|063-547-0399
명량시대쌀핫도그|나운2호점|전라북도 군산시 문화로 36 상가동 109호(나운동, 주공아파트)|070-4300-2314
명량시대쌀핫도그|남원도통점|전라북도 남원시 오들1길 19 1층(도통동)|063-625-6448
명량시대쌀핫도그|서곡점|전라북도 전주시 완산구 서곡1길 1-5 1층(효자동3가)|063-251-4877
명량시대쌀핫도그|익산모현동점|전라북도 익산시 고현로7길 4 107호(모현동1가)|063-858-6235
명량시대쌀핫도그|익산부송동점|전라북도 익산시 부송로 66 1층(부송동)|063-838-0972
명량시대쌀핫도그|익산점|전라북도 익산시 고봉로30길 22 1층(영등동, 107호)|063-915-5858
명량시대쌀핫도그|전북정읍점|전라북도 정읍시 조곡천1길 82 1층(시기동)|063-538-4420
명량시대쌀핫도그|전주아중점|전라북도 전주시 덕진구 정언신로 93 1층(인후동가, 1층일부)|063-245-0399
명량시대쌀핫도그|전주쪽구름로점|전라북도 전주시 덕진구 쪽구름로 55 1층(여의동)|063-213-2231
명량시대쌀핫도그|전주하가점|전라북도 전주시 덕진구 가련산로 13 1층 101호(덕진동2가, 청목빌딩)|063-273-7733
명량시대쌀핫도그|중화산점|전라북도 전주시 완산구 유연로 282 1층(중화산동2가)|063-222-3476
명량시대쌀핫도그|효자문학점|전라북도 전주시 완산구 문학대4길 28 1층(효자동3가)|063-226-0399
명량시대쌀핫도그|효자휴먼시아점|전라북도 전주시 완산구 호암로 77 103호(효자동2가)|063-222-3077
명량시대쌀핫도그|강진점|전라남도 강진군 강진읍 중앙로 103 1층|061-434-3600
명량시대쌀핫도그|광양마동점|전라남도 광양시 사동로 193 1층입구(마동)|061-795-6655
명량시대쌀핫도그|광양중동점|전라남도 광양시 광장로 105 1층(중동)|061-795-5800
명량시대쌀핫도그|나주빛가람점|전라남도 나주시 상야1길 21 A동 1층 109호(빛가람동, 킹덤프라자)|061-333-1524
명량시대쌀핫도그|나주중앙점|전라남도 나주시 중앙로 38-1 1층 가운데칸(중앙동)|061-331-6399
명량시대쌀핫도그|목포대점|전라남도 무안군 청계면 승달산길 33-1 1층|
명량시대쌀핫도그|목포북항점|전라남도 목포시 원산 중앙로 8-1 1층(산정동)|061-277-9638
명량시대쌀핫도그|목포용해지구점|전라남도 목포시 용해지구로 9 1층 3호(용해동)|061-284-3636
명량시대쌀핫도그|목포터미널점|전라남도 목포시 영산로 517 1층(상동)|061-279-2002
명량시대쌀핫도그|순천금당점|전라남도 순천시 해룡면 기적의도서관길 90 부영원앙 상가동 130호|061-721-0677
명량시대쌀핫도그|순천신대지구점|전라남도 순천시 해룡면 좌야로 150 711동 1층 123호(중흥에코시티7단지)|061-722-9873
명량시대쌀핫도그|순천연향점|전라남도 순천시 연향번영길 94 1층 118호(동성아파트상가동)|061-722-4373
명량시대쌀핫도그|순천오천점|전라남도 순천시 순천만정원로 86 1층 116호(풍덕동, 지플레이스)|061-745-2388
명량시대쌀핫도그|순천조례점|전라남도 순천시 신월앞길 43 1층(조례동)|061-726-1632
명량시대쌀핫도그|순천터미널점|전라남도 순천시 장천3길 4 1층(장천동)|061-741-7770
명량시대쌀핫도그|순천호반점|전라남도 순천시 안산길 8 1층(연향동)|061-722-0021
명량시대쌀핫도그|순천호수공원점|전라남도 순천시 왕지2길 19-9 1층(왕지동)|061-726-1088
명량시대쌀핫도그|여수신기점|전라남도 여수시 흥국상가길 3 1층(신기동)|061-684-9090
명량시대쌀핫도그|여수중앙점|전라남도 여수시 진남상가길 6-1 1층(중앙동)|061-662-3709
명량시대쌀핫도그|영광점|전라남도 영광군 영광읍 중앙로 181 1층|061-351-6699
명량시대쌀핫도그|영암삼호점|전라남도 영암군 삼호읍 대불주거로 55-4 1층|061-461-1022
명량시대쌀핫도그|옥암점|전라남도 무안군 삼향읍 남악2로74번길 33 102호|061-285-4555
명량시대쌀핫도그|장성점|전라남도 장성군 장성읍 영천로 175-2 1층|061-392-6424
명량시대쌀핫도그|장흥점|전라남도 장흥군 장흥읍 중앙로 47-2 1층|061-862-6789
명량시대쌀핫도그|전남진도점|전라남도 진도군 진도읍 남문길 30 1층|061-544-1808
명량시대쌀핫도그|해남점|전라남도 해남군 해남읍 군청길 2 1층|061-534-0077
명량시대쌀핫도그|간석역점|인천광역시 남동구 석산로 13 1층|032-422-3007
명량시대쌀핫도그|간석올리브점|인천광역시 남동구 남동대로 881 103호(간석동)|032-426-8817
명량시대쌀핫도그|강화점|인천광역시 강화군 강화읍 강화대로403번길 4 1동 1층|032-934-4240
명량시대쌀핫도그|검단사거리역점|인천광역시 서구 검단로 474 103호(왕길동, 뷰비스타운)|032-567-1800
명량시대쌀핫도그|계양구청점|인천광역시 계양구 계산새로 93 104호(용종동)|032-552-6233
명량시대쌀핫도그|구월선수촌점|인천광역시 남동구 선수촌로46번길 4 1층 102호(구월동, 구월드림프라자(근생6-1-2))|032-468-1231
명량시대쌀핫도그|동암역남부점|인천광역시 부평구 동암남로 6 1층(십정동)|032-214-6948
명량시대쌀핫도그|루원시티가정점|인천광역시 서구 염곡로 498번안길 20-1 엠에스프라자 1층 103호(가정동)|032-566-5945
명량시대쌀핫도그|만수역점|인천광역시 남동구 구월로 362 1층 103호(만수동)|032-464-2290
명량시대쌀핫도그|모래내역점|인천광역시 남동구 호구포로 818 1층 109호(구월동, 퍼스트하임프라자)|032-471-3153
명량시대쌀핫도그|백운역점|인천 부평구 마장로 72 ,1층 일부호(십정동)|
명량시대쌀핫도그|산곡점|인천광역시 부평구 마장로 269 1층(산곡동)|032-525-3456
명량시대쌀핫도그|송도랜드마크시티점|인천 연수구 랜드마크로 68 , 301동 1층 104호|032-831-1243
명량시대쌀핫도그|송도캠퍼스타운점|인천광역시 연수구 송도과학로27번길 55 302동 1층 C-108호(송도동, 롯데캐슬 캠퍼스타운)|032-210-9900
명량시대쌀핫도그|영종도하늘도시점|인천 중구 자연대로 47 , 1층 113호 일부(중산동)|
명량시대쌀핫도그|인천가좌점|인천광역시 서구 장고개로337번길 16 상가 401동 111호(가좌동, 가좌한신 휴앙파트 상가)|032-571-2776
명량시대쌀핫도그|인천구월점|인천광역시 남동구 성말로 13번길 15 101호(구월동)|032-421-7726
명량시대쌀핫도그|인천논현점|인천광역시 남동구 논고개로 121 102호(논현동, 에스닷몰)|032-423-8777
명량시대쌀핫도그|인천동춘점|인천광역시 연수구 앵고개로 242 1층 111호(동춘동, 제일빌딩)|032-822-2455
명량시대쌀핫도그|인천만수시장점|인천광역시 남동구 만수로 75 1층 101-1호(만수동)|032-464-4642
명량시대쌀핫도그|인천만수점|인천광역시 남동구 장승남로 41-1 103호(만수동. 에메랄드프라자)|032-469-9636
명량시대쌀핫도그|인천부평점|인천광역시 부평구 시장로 27 1층(부평동)|032-519-9980
명량시대쌀핫도그|인천서구청점|인천광역시 서구 승학로 244 105호(심곡동, 제스트빌)|032-561-9696
명량시대쌀핫도그|인천서창점|인천광역시 남동구 서창남로 41 1동 104호(서창동)|032-461-7377
명량시대쌀핫도그|인천송도점|인천광역시 연수구 신송로 118번길 6 지상1층 102호(송도동, 풍림아이원아파트상가)|032-831-6999
명량시대쌀핫도그|인천송현점|인천광역시 동구 수문통로 58 1층(송현동)|032-766-7800
명량시대쌀핫도그|인천신포점|인천광역시 중구 신포로46번길 8-14 1층, 2층(내동)|032-772-7989
명량시대쌀핫도그|인천신현점|인천광역시 서구 가정로 384 1층(가정동)|032-571-6564
명량시대쌀핫도그|인천연수점|인천광역시 연수구 용담로 146 1층 일부(연수동)|032-821-2223
명량시대쌀핫도그|인천옥련점|인천광역시 연수구 독배로 53 104호(옥련동)|032-833-8080
명량시대쌀핫도그|인천용현점|인천광역시 남구 낙섬중로 15-1 1층(용현동)|032-244-7713
명량시대쌀핫도그|인천청라점|인천광역시 서구 중봉대로612번길 10-20 108호(연희동, 청라프라자)|032-565-2820
명량시대쌀핫도그|인하대점|인천광역시 남구 인하로77번길 18 1층(용현동)|032-872-0515
명량시대쌀핫도그|임학역점|인천광역시 계양구 장제로 885 1층 일부(임학동)|032-545-5853
명량시대쌀핫도그|작전역점|인천광역시 계양구 계양대로 41 1층 일부(작전동)|032-294-5989
명량시대쌀핫도그|주안점|인천광역시 미추홀구 미추홀대로 735 가동 103호(주안동)|032-286-0099
명량시대쌀핫도그|관저대자연마을점|대전광역시 서구 관저북로 53 103호(관저동)|042-542-5999
명량시대쌀핫도그|괴정롯데점|대전광역시 서구 용문로 41-80 1층 104호(괴정동 리베라 아이누리)|042-525-8883
명량시대쌀핫도그|대전가오점|대전광역시 동구 은어송로 58 1층 101-1호(가오동)|042-272-9554
명량시대쌀핫도그|대전갈마동점|대전광역시 서구 갈마로 66 1층(갈마동)|042-527-0789
명량시대쌀핫도그|대전관저점|대전 서구 관저로 157 , 1층 111호|
명량시대쌀핫도그|대전관평점|대전광역시 유성구 관들3길 24 1층(관평동)|042-935-0131
명량시대쌀핫도그|대전궁동점|대전광역시 유성구 궁동로 18번길 57 지상 1층(궁동)|042-825-9192
명량시대쌀핫도그|대전낭월점|대전광역시 동구 산내로 1312-1 1층(낭월동)|042-274-8777
명량시대쌀핫도그|대전내동점|대전광역시 서구 갈마로 262 501동 105호(내동, 맑은아침아파트)|
명량시대쌀핫도그|대전목동점|대전광역시 중구 목중로 19 1층(목동)|042-257-1625
명량시대쌀핫도그|대전문화점|대전광역시 중구 계백로1716번길 26 1층 108호(문화동, 미성프라자상가)|042-222-5889
명량시대쌀핫도그|대전반석점|대전광역시 유성구 반석로 13 1층 104호(반석동, 웰빙타운)|042-716-0190
명량시대쌀핫도그|대전배재대점|대전광역시 서구 배재로 170 1층 102호(도마동)|042-522-5333
명량시대쌀핫도그|대전복수점|대전광역시 서구 복수동로 53 1층 103호(복수동)|042-584-9945
명량시대쌀핫도그|대전봉명점|대전광역시 유성구 계룡로 47 지상1층(봉명동)|042-826-8889
명량시대쌀핫도그|대전부사점|대전광역시 중구 대종로 299 1층(부사동)|042-224-1444
명량시대쌀핫도그|대전비래점|대전 대덕구 비래동로7번길 1 (비래동)|
명량시대쌀핫도그|대전은행점|대전광역시 중구 대종로 488번길 45 1층(은행동)|042-224-0503
명량시대쌀핫도그|대전전민점|대전광역시 유성구 전민로 71 1층|042-863-2793
명량시대쌀핫도그|대전진잠점|대전광역시 유성구 원내로 38 1층 107호(원내동, 원내코아)|042-545-5510
명량시대쌀핫도그|대전한남대점|대전광역시 대덕구 한남로 23 1층(오정동)|042-633-6331
명량시대쌀핫도그|도안목원대점|대전광역시 서구 동서대로 688 1층 102호(도안동)|042-822-2024
명량시대쌀핫도그|둔산3동점|대전광역시 서구 둔산로 220 1층 101호(둔산동, 훼미리타운)|042-476-8088
명량시대쌀핫도그|둔산점|대전광역시 서구 둔지로 36 1층 106 일부호(둔산동, 갤러리타워)|042-471-2669
명량시대쌀핫도그|산성점|대전광역시 중구 보문산로 57 1층(산성동)|042-581-6659
명량시대쌀핫도그|상대점|대전광역시 유성구 도안대로 511-12 지상1층 104호(상대동)|042-825-4966
명량시대쌀핫도그|송강점|대전광역시 유성구 봉산로 11 106호(송강동)|070-4383-8885
명량시대쌀핫도그|시청점|대전광역시 서구 둔산로 130 1층 101호(둔산동, 대덕프라자)|042-483-1713
명량시대쌀핫도그|신탄진엑슬루타워점|대전광역시 대덕구 대덕대로 1555 상가동 1층 124호(석봉동, 금강엑슬루타워)|042-931-0620
명량시대쌀핫도그|우송대점|대전광역시 동구 동대전로 169 1층(자양동)|042-628-0305
명량시대쌀핫도그|정림동점|대전광역시 서구 정림동로7번길 22 117호(정림동)|070-4109-0475
명량시대쌀핫도그|공업탑점|울산광역시 남구 삼산로 13 A동 1층(신정동)|052-266-1800
명량시대쌀핫도그|언양점|울산광역시 울주군 언양읍 동문길 82 1층|052-262-2388
명량시대쌀핫도그|울산남목점|울산광역시 동구 방어진순환도로 1124 1층(서부동)|052-996-6669
명량시대쌀핫도그|울산남외점|울산광역시 중구 남외1길 28 1층 104호(남외동)|052-298-4949
명량시대쌀핫도그|울산달동점|울산광역시 남구 신정로 15 106동 104호(달동, 지상1층)|052-256-0430
명량시대쌀핫도그|울산대점|울산광역시 남구 대학로94 지하1층(무거동)|801-49-00493
명량시대쌀핫도그|울산매곡점|울산광역시 북구 매곡1로 46 1층109호(매곡동, 대우프라자)|052-282-3355
명량시대쌀핫도그|울산반구점|울산광역시 중구 반구정15길 8 105동 1층 111호(반구동, 반구신동아파밀리에)|070-4204-6969
명량시대쌀핫도그|울산범서점|울산광역시 울주군 범서읍 구영로 78 제1층 103호|052-248-5799
