NAME|BRANCH|ADDR|TELL|XCORD|YCORD
드림디포|청라직영점|인천광역시 서구 청라라임로 85 A동 B101호 (연희동, 린스트라우스) ★천일발송안됨★|032-569-7950~2|126.65260465483804000|37.53473878168189000
드림디포|송파점|서울특별시 송파구 오금로11길 6-0 (방이동)|02-413-6677|127.10795321075837000|37.51423228727174000
드림디포|송산마도점|경기도 화성시 마도면 화성로 884|031-356-8246|126.78487157632574000|37.20429497023755000
드림디포|마석점|경기도 남양주시 화도읍 마석중앙로 50|031-594-2580|127.30517213586226000|37.65260742833227000
드림디포|정발산점|경기도 고양시 일산동구 중앙로 1305-30 (장항동) 삼성마이다스 1층|031-902-0970|126.76965521797362000|37.66151677737795000
드림디포|옥정점|경기도 양주시 칠봉산로 34-84(회암동) |031-866-0688|127.09316660698872000|37.84000273814365000
드림디포|문막점|강원도 원주시 문막읍 왕건로 81 동화빌딩|033-735-3775|127.82911180150673000|37.32666433548512000
드림디포|홍성월산점|충청남도 홍성군 홍성읍 법원로 14-0 |041-633-4075|126.65154025612792000|36.59989253798647000
드림디포|소하점|경기도 광명시 하안로 60 (소하동) 광명테크노파크 D동 202호|02-2083-2727|126.89565100000000000|37.44421300000000000
드림디포|청학점|경기도 남양주시 별내면 청학로 120 |031-841-4190|127.11373654773462000|37.70831783346163000
드림디포|잠원점|서울특별시 서초구 강남대로95길 44-0 ,101호 (잠원동)|02-6080-2222|127.01767223097254000|37.51318828030345000
드림디포|화성조암점|경기도 화성시 장안면 기아자동차로 809-0 |031-351-3175|126.81374166013408000|37.07718994586344500
드림디포|수원점|경기도 수원시 영통구 월드컵로 199 (원천동) 아주대학교 캠퍼스플라자 지하1층|031-213-1783,1785|127.04414267507477000|37.27920398255440000
드림디포|청주대부점|충청북도 청주시 상당구 교동로3번길 120 (수동)|043-252-0038|127.49067695752808000|36.64277589069999000
드림디포|광주풍암점|광주광역시 서구 풍암2로 10 (풍암동) 201호 2층|062-655-1358|126.87968479003023000|35.12670878399799000
드림디포|고잔점|경기도 안산시 단원구 광덕서로 78 (고잔동) |031-475-7894|126.82778460676150000|37.31163237472634400
드림디포|목포하당점|전라남도 목포시 백년대로323번길 11-1  (상동)|061-284-4417~8|126.42403228491199000|34.80654116927344000
드림디포|행당점|서울특별시 성동구 행당로 105  (행당동)지층|02-2298-3295|127.03085201957545000|37.55778150202884000
드림디포|김해주촌점|경상남도 김해시 주촌면 골든루트로 73 드림디포 주촌점|055-326-9770|128.82988775106400000|35.21277695542320000
드림디포|진포점|전라북도 군산시 나운1길 38-2 (나운동)|063-471-4578|126.70515800679951000|35.96684855561809000
드림디포|동광양점|전라남도 광양시 발섬5길 21 (중동)|061-791-1266|127.70095037952713000|34.93550376172347000
드림디포|영동점|충청북도 영동군 영동읍 계산로2길 5-0 |043-744-9929|127.77962506481711000|36.17376687580486600
드림디포|가산점|서울특별시 금천구 가산디지털2로 184-0 벽산디지털밸리2차 110호 (가산동)|02-2113-0209|126.87808335361422000|37.48424764610134500
드림디포|송림전산점|인천광역시 동구 방축로37번길 30 (송현동) 산업유통센터 35동 103,104,134호|032-589-0288~9|126.65275266839562000|37.48619693000882000
드림디포|안동강남점|경상북도 안동시 강남2길 60-18 (정하동) 정우빌딩 103|054-900-8555|128.73529061499804000|36.55137366007440000
드림디포|문정법조점(가든파이브)|서울특별시 송파구 법원로11길 11 (문정동) 문정현대지식산업센터 A동 B206호|02-2008-1684~5|127.11843956126530000|37.48476655944739000
드림디포|장유점|경상남도 김해시 능동로155번길 6-11 (부곡동)|055-312-9939|128.80825792898330000|35.20314340975491000
드림디포|시흥은계점|경기도 시흥시 은계번영길 28 (은행동) 203호, 204호|031-311-6674|126.80317195019900000|37.43652015862200000
드림디포|팽성점|경기도 평택시 팽성읍 부용로56번길 29 2층|031-654-2110|127.06285183197963000|36.96377275712631000
드림디포|금곡점|경기도 남양주시 금곡로 52 (금곡동) 1층|031-511-6842|127.20893336806677000|37.63388208295254600
드림디포|만성법조점|전라북도 전주시 덕진구 만성서로 80 1층 105호,106호 (만성동)|063-287-6500|127.07278310303480000|35.84513451898733000
드림디포|전주점|전라북도 전주시 덕진구 솔내8길 13 (송천동1가)|063-278-5809|127.12298739341281000|35.86119004304731600
드림디포|창원점|경상남도 창원시 성산구 중앙대로 81 (중앙동) 올림픽상가 1층|055-286-8140|128.67794001221043000|35.22252887375240000
드림디포|여수점|전라남도 여수시 도원로 162  (안산동)|061-691-6369|127.64895587050607000|34.76069302698755000
드림디포|평촌학원가점|경기도 안양시 동안구 평촌대로 126 B102,B103,B104호(평촌동)|031-381-1355|126.96062441408118000|37.38362804453452500
드림디포|불광점|서울특별시 은평구 통일로 677 (녹번동) 2층 우측|02-358-1011|126.93285112959062000|37.60682372581079000
드림디포|광주경안점|경기도 광주시 광주대로 41 (경안동) |031-797-2987|127.26029696757197000|37.41030303444114000
드림디포|목동점|서울특별시 양천구 목동동로 401-0 부영그린타운2차 103.104 (목동)|02-2643-1972|126.88112585264456000|37.53637563227750500
드림디포|양구점|강원도 양구군 양구읍 중심로 192-1 |033-481-7070|127.98977725656138000|38.10729289319796500
드림디포|행신점|경기도 고양시 덕양구 충장로 11 ,동진프라자 2층 201호 (행신동)|031-972-6685|126.83371367330645000|37.61381825960535000
드림디포|대천점|충청남도 보령시 작은오랏3길 34 (동대동)|041-935-2520|126.60517453682398000|36.34611217873841600
드림디포|아산점|충청남도 아산시 번영로 125 (온천동)|041-541-2727|127.00486221249027000|36.78662555295089500
드림디포|포항중앙점|경북 포항시 북구 중앙로 317 (덕산동)|054-242-0452~3|129.36621375706167000|36.04103136989567000
드림디포|파주금촌점|경기도 파주시 아동로 15 (금촌동)|031-943-4007,4008|126.77635384788347000|37.76470895406376400
드림디포|하단동아대점|부산광역시 사하구 낙동대로 514 (하단동)- 부산사하 영업소 로 배송 --|051-204-4151|128.96609449779334000|35.11029792648202600
드림디포|이천창전점|경기도 이천시 영창로 202-6 (창전동)|031-633-7082|127.44465077408994000|37.28079187626564600
드림디포|창동역점|서울특별시 도봉구 노해로67길 2 한국빌딩 지하1층 (창동)|02-995-5206|127.04697375759915000|37.65274052886689000
드림디포|금정점|경기도 안양시 동안구 엘에스로91번길 16-39 (호계동) 안양IT벨리 104호|031-476-8890|126.94817188862645000|37.37094041796745400
드림디포|부산대점|부산광역시 금정구 금강로321번길 53 (장전동)|051-512-9333|129.08352567106814000|35.23686938830323000
드림디포|가든파이브점|서울특별시 송파구 문정동 289번지 가든파이브 웍스동 지하1층 BF-1079호|02-2047-0985|127.12243964211163000|37.47770578359934000
드림디포|오산점|경기도 오산시 성호대로 129 (오산동) 대신증권빌딩 지하1층|031-378-6155~6|127.07595424380207000|37.14899699569548000
드림디포|병천점|충청남도 천안시 동남구 병천면 아우내순대길 17 |041-622-4520|127.29704184707880000|36.75968995256416600
드림디포|강릉평화점|강원도 강릉시 경강로 2103 (임당동) |033-648-2473|128.89676453617446000|37.75532705431125000
드림디포|화정점|경기도 고양시 덕양구 화신로260번길 57 (화정동) 요진타워 지하1층|031-979-0020|126.83274509702166000|37.63362056770445000
드림디포|을지로점|서울특별시 중구 삼일대로 363-0 장교빌딩 지하1층 58호 (장교동)|02-771-7303|126.98705094164481000|37.56715518708459000
드림디포|진접점|경기도 남양주시 진접읍 금강로 1509-10 |031-573-7318|127.19151877284678000|37.72585817224467000
드림디포|직산점|충청남도 천안시 서북구 성거읍 봉주로 101 |041-583-0105|127.15790252352775000|36.87797959927536000
드림디포|청북점|경기도 평택시 청북읍 청북남로 260 112호|031-8054-0771|126.91531967440172000|37.01962997096034000
드림디포|공주점|충청남도 공주시 공주대학로 85 (신관동) |041-881-3004|127.13749643874964000|36.47259695201396000
드림디포|천안역전점|충청남도 천안시 동남구 대흥로 297 (성황동)|041-556-1734|127.14955481881746000|36.81448412784824000
드림디포|대광리점|경기도 연천군 신서면 연신로 1154-2 |031-834-3385|127.10755180294520000|38.18469243701646000
드림디포|여의도점|서울특별시 영등포구 국제금융로6길 33-0 ,여의도 백화점 2F (여의도동)|02-784-9985-6|126.92691027043375000|37.52078947719326000
드림디포|광주시청점|경기도 광주시 행정타운로 6 (송정동) 탑공빌딩1층|031-769-1129|127.25690127782940000|37.42675580904785000
드림디포|밀양점|경상남도 밀양시 백민로 103 (내이동)|055-356-5167|128.74537121370503000|35.50168677594909600
드림디포|압구정점|서울특별시 강남구 압구정로 336-0 ,지하4호 (신사동)|02-545-8894|127.03847842464420000|37.52802105104584000
드림디포|구월점|인천광역시 남동구 용천로 68 (구월동) 지하1층|032-472-0009|126.71492527690224000|37.45561371578964600
드림디포|강원대점|강원도 춘천시 서부대성로 223-3 (효자동) |033-254-8591|127.74316000000000000|37.87343850000000000
드림디포|대전중구점|대전광역시 중구 선화서로 5 1층 (대흥동)|042-256-6545|127.41974673990649000|36.32442064760917000
드림디포|연천전곡점|경기도 연천군 전곡읍 선바위길 5 |031-833-3461|127.06688099999997000|38.02904840000000000
드림디포|수원성대점|경기도 수원시 장안구 서부로 2111 (율전동) 1층|031-294-1516~7|126.97041413136594000|37.29727253438440000
드림디포|진해석동점|경상남도 창원시 진해구 진해대로 742 (석동) 1층|055-286-7774|128.69681562232710000|35.15912614543253000
드림디포|구리점|경기도 구리시 체육관로80번길 38 (수택동) 지하1층|031-557-5001|127.14011751356715000|37.59163382612637600
드림디포|영덕점|경상북도 영덕군 영덕읍 군청길 110 |054-733-0310|129.36740310849970000|36.41464552274583600
드림디포|화성부처내점|경기도 화성시 양감면 초록로 890-0 |031-366-0852|126.99451326951090000|37.12225967157386000
드림디포|김포하성점|경기도 김포시 하성면 하성로 285 1동|031-996-9925|126.63561218414048000|37.70063430476148000
드림디포|용인동백점|경기도 용인시 기흥구 어정로 117-1 (상하동) 세종프라자 1층|031-281-1574|127.14256954322015000|37.27564834828039000
드림디포|광주서구점|광주광역시 서구 상무민주로 88-1 (쌍촌동) 이한테크틴스타 건물 B1층|062-381-6651(6761)|126.85961881163189000|35.15840791186971000
드림디포|논공점|대구광역시 달성군 논공읍 논공로 740 |053-615-1230|128.44696096571593000|35.72966990189504000
드림디포|건대점|서울특별시 광진구 아차산로 191 (화양동 49-9번지 100호)|02-498-2744|127.06513547210307000|37.54207577922060000
드림디포|안산역점|경기도 안산시 단원구 산단로 296 (원시동) 대우테크노피아 B-101|031-495-7617~9|126.78840005732259000|37.32181865229731000
드림디포|동해점|강원도 동해시 효자남길 24 (동회동)|033-521-2684|129.10881290306915000|37.48831214059605000
드림디포|역삼점|서울특별시 강남구 봉은사로 204 (역삼동) 1층|02-562-2864,2865|127.03447301231621000|37.50716946559556000
드림디포|시흥시청점|경기도 시흥시 진말로3번길 16 (장곡동) 지하1층|031-318-1199|126.78365864591395000|37.37789362533347000
드림디포|증평점|충청북도 증평군 증평읍 광장로 91-0 |043-836-1313|127.58276511157507000|36.78564867997478000
드림디포|풍동점|경기도 고양시 일산동구 숲속마을로 18 (풍동) 웰빙타운 203~204호|031-919-8985|126.79790920005297000|37.66743574572005000
드림디포|성환점|충청남도 천안시 서북구 성환읍 성환1로 252|041-581-2636|127.12831609613924000|36.91723819136354000
드림디포|거제점|경상남도 거제시 거제중앙로 1833 (고현동) |055-633-0970|128.62582716155163000|34.88338561366930400
드림디포|논현직영점|서울특별시 강남구 선릉로 643-0 (논현동)|02-511-5923|127.04219481027683000|37.51396413726157000
드림디포|군산대점|전라북도 군산시 황룡로 3 (미룡동) |063-468-7464|126.68571636304503000|35.94578238739589000
드림디포|동탄테크노점|경기도 화성시 동탄대로21길 10  (영천동) 더퍼스트타워1차 지하 113-4|031-378-6231|127.09769329999994000|37.20803760000000000
드림디포|금광점|경기도 성남시 중원구 광명로 347 (금광동) 2층|031-735-3801|127.16430568121883000|37.44633223788045000
드림디포|포항점|경상북도 포항시 남구 대이로 46 (대잠동) 1,2층|054-273-3322|129.34172518275727000|36.01967588005141000
드림디포|서초우면점|서울특별시 서초구 바우뫼로 138 (양재동) 1층|02-577-5973|127.03602794880625000|37.47615993249212000
드림디포|판교점|경기도 성남시 분당구 판교로255번길 9-22 (삼평동) 우림W시티 107호|031-703-3845~6|127.10009204007348000|37.40402381708751000
드림디포|광주비아점|광주광역시 광산구 비아안길 23-17  (비아동)|062-714-3900|126.77665150482783000|35.12193692019434000
드림디포|범계역점|경기도 안양시 동안구 동안로 128 (호계동) 신포빌딩 지하1층|031-388-1266|126.95178115591945000|37.39034640340134500
드림디포|순천시청점|전라남도 순천시 장명로 26 (장천동)|061-743-9020|127.48669266051809000|34.95088296225648600
드림디포|구례점|전라남도 구례군 구례읍 봉성로 16 |061-783-3636|127.46462510299237000|35.20360666974569600
드림디포|평내점|경기도 남양주시 경춘로1256번길 10 (평내동)|031-592-3750|127.23471945052235000|37.64566891306423500
드림디포|학동점|서울특별시 강남구 도산대로50길 6-0 ,2층 (논현동)|02-548-0538|127.03724906627490000|37.52197031404386000
드림디포|용인수지점|경기도 용인시 수지구 풍덕천로139번길 8 (풍덕천동)|031-264-7113|127.09653840530814000|37.32442287979982600
드림디포|수지상현점|경기도 용인시 수지구 만현로 88 (상현동) 상현종합상가 지하1층|031-276-7414|127.08531048083428000|37.30890489193233000
드림디포|시흥점|경기도 시흥시 신천로 75 (신천동)|031-314-9173|126.78608284051752000|37.43704810442092000
드림디포|김천중앙점|경상북도 김천시 자산로 137 (평화동) |054-430-9300|128.11775942151263000|36.12248606918366500
드림디포|양산부경점|경상남도 양산시 중앙우회로 133 (북부동)|055-386-8140|129.03937248753505000|35.34747530723286000
드림디포|통영점|경상남도 통영시 장좌로 8 (동호동)|055-647-0082~3|128.42962350880370000|34.84378960797198500
드림디포|사천삼천포점|경상남도 사천시 남일로 44  (동금동)|055-835-0011|128.08115361584980000|34.93245917782661000
드림디포|굽은다리역점|서울특별시 강동구 양재대로 1566 지하층 (명일동)|02-428-4525|127.14318092050523000|37.54522530691321000
드림디포|제천점|충청북도 제천시 의병대로 61 |043-642-7768|128.20784591054075000|37.13711472634033600
드림디포|경산점|경상북도 경산시 대학로 315 (조영동) |053-818-8008|128.75561746598603000|35.83856698499301500
드림디포|수송점|전라북도 군산시 미장서로 96 (수송동)|063-446-4750,4751|126.72288835136300000|35.96777401905683000
드림디포|두정역점|충청남도 천안시 서북구 봉정로 347 (두정동)|041-567-2126|127.14473911581620000|36.83297362171440000
드림디포|명지점|부산광역시 강서구 명지오션시티9로 33 (명지동)|051-581-7900|128.90040428667123000|35.08864288842731000
드림디포|삼성점|충청북도 음성군 삼성면 덕정로 10|043-878-4162|127.49318414680158000|37.01825335557449400
드림디포|용인구성점|경기도 용인시 기흥구 구성로 102-0 2층 205호(언남동,푸른종합상가)|031-284-2260|127.12042168838663000|37.29348467862639000
드림디포|왜관공단점|경상북도 칠곡군 왜관읍 공단로 202-0 |054-972-8808|128.41779586207616000|35.96813124932033000
드림디포|주문진점|강원도 강릉시 주문진읍 신리1길 2 |033-662-8149|128.82707442863452000|37.88089962360302000
드림디포|팔달점|경기도 수원시 팔달구 정조로 802 (팔달로1가)|031-246-7787/9900|127.01696799028387000|37.27964710007041000
