NAME|BRANCH|ADDR|TELL|TIME
빽다방|홍성내포중앙점|충청남도 홍성군 홍북읍 청사로 174번길 2 113호|041-635-0222|09:00 ~ 26:00
빽다방|목포북항골든점|전라남도 목포시 원산중앙로 10, 1층 105호(산정동, 한성골든빌)|061-278-1120|10:00 ~ 24:00
빽다방|인천강화중앙점|대한민국 인천광역시 강화군 강화읍 관청리 170-4 101호|032-934-7542|10:30 ~ 20:00
빽다방|용인흥덕이시티점|경기도 용인시 기흥구 흥덕2로87번길 18 C동 115호(영덕동, 이씨티)|031-212-1369|08:00 ~ 22:00
빽다방|대구진천역점|대구광역시 달서구 월배로 96 (진천동)|053-633-8780|08:00~21:30
빽다방|울산달동1호점|울산광역시 남구 달동 신정로23 삼성아파트 205동 103호|052-274-2274|09:00 ~ 22:00
빽다방|논산중앙점|충남 논산시 중앙로 480번길 12 글로벌 알디빌딩 1층 108호|041-732-1030|09:00 ~ 21:00
빽다방|수원인계CGV점|경기도 수원시 팔달구 효원로 265번길 54, 110호(인계동)|070-8802-8276|일~목 10:00 ~ 24:30<br>금,토 10:00 ~ 25:30
빽다방|발산역플레이스점|서울특별시 강서구 강서로 395. 플레이스 H 108호|02-2659-2119|평일 08:00 ~ 22:00<br>주말 09:00 ~ 22:00<br>아이스크림 마감 21:00<br>마지막 주문 21:50
빽다방|시흥배곧메가점|경기도 시흥시 서울대학로 278번길 43-13 112호|031-497-5384|평일 09:30 ~ 21:00<br>주말 10:00 ~ 21:00
빽다방|오산세교삼미점|경기도 오산시 오산대역로 210, 지스퀘어 106호(수청동)|031-375-8452|08:30 ~ 21:00<br>아이스크림 마감 19:30
빽다방|대전유천버드내점|대전광역시 중구 태평로 22-1|042-527-1401|08:00 ~ 23:00
빽다방|고양삼송신원점|경기도 고양시 덕양구 신원로 40-46|02-381-8929|08:00 ~ 22:30
빽다방|대구다사세천점|대구광역시 달성군 다사읍 세천로 160, 엠코타운 더솔레뉴 상가 303동 105호|053-592-2233|09:00~22:00
빽다방|대전가수원중앙점|대전광역시 서구 계백로 1135|042-542-0773|10:00 ~ 22:00
빽다방|천안역점|충청남도 천안시 동남구 대흥로 228|041-566-2737|평일 08:00 ~ 20:00<br>주말 09:00 ~ 20:00<br>휴일 08:00 ~ 20:00
빽다방|인천석바위시장점|인천광역시 남구 경원대로 848(주안동, 주안태흥프라자)|032-432-0411|08:30 ~ 21:00
빽다방|마곡나루역북부점|서울특별시 강서구 마곡중앙5로 1길 20, 101호|02-3662-0504|08:00 ~ 21:00
빽다방|노원역북부점|서울특별시 노원구 상계로3길 21, 101호|02-937-5876|08:00 ~ 23:00
빽다방|당진읍내점|충남 당진시 당진중앙2로 103-11|041-354-0177|09:00 ~ 21:00
빽다방|부산장림점|부산광역시 사하구 장림번영로103번길 5|051-265-0410|11:00 ~ 21:20
빽다방|인천길병원점|인천광역시 남동구 구월남로 174|032-464-1891|08:00 ~ 23:00
빽다방|인천용현토지점|인천광역시 남구 낙섬중로 40(용현동)|032-884-9910|08:00 ~ 23:00
빽다방|사가정역점|서울특별시 중랑구 면목로 330-1 1층|02-432-2337|08:30 ~ 23:00
빽다방|정읍터미널점|전라북도 정읍시 중앙로 41|063-532-7733|10:00 ~ 22:30
빽다방|김포통진마송점|경기도 김포시 통진읍 조강로 39|031-996-1786|08:00 ~ 21:00
빽다방|인천임학역점|인천광역시 계양구 장제로 885-1|032-555-7877|평일 08:00 ~ 22:00<br>주말/공휴일 09:00 ~ 22:00
빽다방|약수역점|서울특별시 중구 다산로 131|02-6082-0950|평일 08:00 ~ 22:00<br>주말 09:00 ~ 22:00
빽다방|무안전남도청점|전라남도 무안군 삼향읍 남악3로 82번길 14  107호|061-283-1025|10:00 ~ 22:00
빽다방|서대전샘물타운점|대전광역시 유성구 원내로38 원내코아 108호|042-546-1014|09:00 ~ 22:00
빽다방|광주상무메가점|광주광역시 서구 시청로 60번길 21-6 1층 101호|062-222-8464|08:00 ~ 익일 01:00
빽다방|서산터미널점|충청남도 서산시 율지8로 4 1층|041-664-0180|10:00 ~ 19:00
빽다방|구파발역미켈란점|서울시 은평구 진관동 87-3 웅신미켈란의아침 101호|02-386-0202|08:00 ~ 22:00
빽다방|광양중마사랑점|전라남도 광양시 공영로 67, 1층|061-792-0066|08:30 ~ 23:00
빽다방|천안두정역점|충청남도 천안시 서북구 두정로 271, 1층|041-523-5559|08:30~ 21:00
빽다방|고양원흥역점|경기도 고양시 덕양구 삼송로 12, 반도유스퀘어 106호|031-963-1947|08:00 ~ 22:00
빽다방|신설동역1호점|서울특별시 동대문구 왕산로 20|02-6104-7979|07:30 ~ 23:00
빽다방|전주대점|전라북도 전주시 완산구 백마산길 25, 1층|063-225-2912|10:00 ~ 22:00
빽다방|방이역코오롱점|서울시 송파구 마천로 25, 1층|02-425-4317|평일 08:00 ~ 22:00<br>주말 09:00 ~ 22:00
빽다방|파주운정이마트점|경기도 파주시 와석순환로 125 1층 103로|031-947-8751|평일 08:30 ~ 22:00<br>주말 09:00 ~ 22:00
빽다방|동탄영천한백점|경기도 화성시 지산2길 4-2, 1층|031-372-3070|09:10 ~ 22:00
빽다방|대구경대병원점|대구시 중구 동덕로26길 18, 1층|053-425-8383|평일 07:30 ~ 22:00<br>주말 09:00 ~ 22:00
빽다방|호텔더본 제주점|제주도 서귀포시 색달로 18|064-766-8933|07:00 ~ 22:00(마지막 주문 21:30)
빽다방|송도캠퍼스타운점|인천시 연수구 송도과학로27번길 55, 캠퍼스타운 D동 103호|032-822-0203|평일 08:00 ~ 22:30<br>주말 09;00 ~ 22:30
빽다방|대구신월성점|대구광역시 달서구 조암로 29 이래타워 지상 1~2층 112호|053-644-1224|08:00 ~ 23:00
빽다방|포항영일대점|경상북도 포항시 북구 삼호로 237 1층|054-241-0308|10:00 ~ 22:00
빽다방|대전전민중앙점|대전시 유성구 유성대로 1740, 1층|042-862-0305|평일 08:00 ~ 23:30<br>주말 09:00 ~ 23:00
빽다방|이태원점|서울시 용산구 보광로59길 37, 1층|02-797-3123|09:00 ~ 23:00
빽다방|신사역점|서울시 강남구 신사동 535-7 1층|02-518-0410|11:00 ~22:00
빽다방|화성향남중앙점|경기도 화성시 향남읍 행정중앙2로 63-34, 명신프라자 103호|031-353-2276|10:00 ~ 23:00
빽다방|동인천역점|인천시 중구 자유공원로 5, 1~2층|032-777-2226|월~토 08:00 ~ 22:00<br>일요일,공휴일 09:00 ~ 22:00
빽다방|인천신현하늘채점|인천시 서구 석곶로 2, 1층|032-583-2301|09:00 ~ 21:00 (아이스크림 마감 20:00)
빽다방|부천약대점|경기도 부천시 평천로 718, 1층|032-672-5040|평일 07:00 ~ 23:00<br>주말 07:30 ~ 23:00
빽다방|구로시장점|서울시 구로구 구로동로26길 125, 1~2층|02-856-0779|평일 08:00 ~ 21:30<br>주말, 공휴일 08:30 ~21:30<br>아이스크림 마감 20:30
빽다방|김포구래점|경기도 김포시 김포한강9로 80, 다온프라자 123호|031-989-0412|09:00 ~ 21:30
빽다방|인하대역SK점|인천시 남구 용정공원로 33, SK스카이뷰 A-3동 109호|032-278-1021|평일 08:00 ~ 21:00<br>주말 09:00 ~ 21:00
빽다방|순천조례주공점|전라남도 순천시 신월큰길 32, 1층|061-724-5888|09:00 ~ 22:30
빽다방|청주터미널점|충청북도 청주시 흥덕구 풍년로 148-1, 1층|043-236-0412|월~토 09:00 ~ 22:00<br>일요일 10:30 ~ 22:00
빽다방|까치산역점|서울시 강서구 강서로 48, 1층|02-2699-9966|08:00 ~ 20:50
빽다방|천왕역점|서울시 구로구 오리로 1149, 랑데르 1층|02-2688-7766|평일 08:00 ~ 21:00<br>주말 09:00 ~ 21:00
빽다방|홍천중앙점|강원도 홍천군 홍천읍 꽃뫼로 99 1층(신장대리 79-52)|033-432-4531|10:00 ~ 21:00<br>아이스크림 마감 20:30<br> 주문/홀 마감 21:00
빽다방|온양온천역점|충남 아산시 온천대로 1487-5(온천동 211-2번지)|041-549-0524|10:00 ~ 20:00
빽다방|수원권선이마트점|경기도 수원시 권선구 덕영대로1201번길 28, 금강타운 1층|031-236-9194|08:30 ~ 23:30
빽다방|용인동백역점|경기도 용인시 기흥구 동백중앙로 175, 우함빌딩 109호|031-274-1909|08:00 ~ 21:30
빽다방|파주운정산내점|경기도 파주시 청암로17번길 25, 운정블루 102호|031-947-4539|평일 09:00 ~ 23:00<br>주말 10:00 ~ 23:00
빽다방|대전탄방로데오점|대전광역시 서구 둔산중로14번길 36, 124호(탄방동)|042-471-9396|평일 09:30 ~ 23:00<br>주말/공휴일 10:00 ~ 23:00
빽다방|목동41타워점|서울시 양천구 목동동로 293, 현대41타워 1층 제1-10호|02-2644-7140|08:00 ~ 22:00
빽다방|부산남포광장점|부산시 중구 비프광장로 13-1호|051-245-0410|10:00 ~ 22:00
빽다방|대전선병원점|대전시 중구 목중로 18, 1층|042-221-2111|평일 08:30 ~ 22:30<br>토요일 08:30 ~ 22:00<br>일요일,공휴일 10:00 ~ 22:00
빽다방|고양원당중앙점|경기도 고양시 덕양구 호국로 809, 1층|031-969-8044|09:00 ~ 22:00
빽다방|청주산남점|충청북도 청주시 서원구 산남로 64, 엔젤변호사빌딩 107호|043-284-7111|평일 08:00 ~ 22:30<br>주말/공휴일 09:00~22:30
빽다방|천안상명대점|충청남도 천안시 동남구 각원사길 52,1층 103호|041-522-4261|09:00 ~ 22:00
빽다방|군포당정역은하점|경기도 군포시 고산로 248, 은하프라자 1층|031-399-0452|09:00 ~ 21:10<br>아이스크림 마감 20:40
빽다방|목포평화광장점|전라남도 목포시 원형로 4-1, 1층|061-285-1254|10:00 ~ 24:00
빽다방|천안쌍용중앙점|충청남도 천안시 서북구 미라8길 23, 1층|041-575-5879|10:00 ~ 22:00
빽다방|영등포구청역점|서울시 영등포구 당산로 113, 1층|02-2068-8870|07:30 ~ 22:30
빽다방|광주상무역점|광주시 서구 치평로 20, 1층 102-1호|062-375-3335|평일 07:30 ~ 23:00<br>주말 08:00 ~ 23:00
빽다방|의왕포일프라자점|경기도 의왕시 봇들로 40 101호 (포일동,포일프라자)|031-422-7786|평일 08:00 ~ 21:30<br>주말/공휴일 08:30 ~ 21:30
빽다방|등촌역점|서울시 양천구 공항대로 564, 1층|02-6401-0000|월 ~ 토 07:30 ~ 21:30<br>일요일/공휴일 08:00 ~ 21:30
빽다방|당산역점|서울시 영등포구 양평로 28-1, 1층|02-2069-1965|평일 08:00 ~ 21:30<br>주말 09:00 ~ 21:30
빽다방|군포당정삼거리점|경기도 군포시 고산로151번길 7, 1층|031-342-7429|08:30 ~ 22:00
빽다방|경남고성송학점|경상남도 고성군 고성읍 송학로 140, 1층|055-674-5678|09:00 ~ 22:00
빽다방|여수웅천해변점|전라남도 여수시 예울마루로 37-15, 1층|061-685-5110|09:00 ~ 21:30
빽다방|성남을지대점|경기도 성남시 수정구 산성대로 535, 1층|031-748-0323|08:00 ~ 22:00
빽다방|문정법조현대점|서울시 송파구 법원로11길 11, 문정현대지식산업센터1-1 125호|02-3400-0369|07:30 ~ 18:00
빽다방|구로디지털역점|서울시 구로구 디지털로32길 79, 1층|02-861-2929|월 ~ 토 08:30 ~ 21:30<br>일요일 09:00 ~ 21:30
빽다방|수원남문점|경기도 수원시 팔달구 정조로 787-2, 1층|031-244-9960|월~금 08:00 ~ 20:00<br>토요일 08:30 ~ 20:30<br>일요일 09:00 ~ 20:30
빽다방|강북구청점|서울시 강북구 도봉로87길 48|02-991-9590|10:00 ~ 24:00
빽다방|강릉금학점|강원도 강릉시 신대학길 14|033-647-1333|08:00 ~ 23:00
빽다방|강동역헤르셔점|서울시 강동구 천호대로 1089, 신동아파밀리에 B16호|02-471-5371|평일 08:00 ~ 21:00<br>주말/공휴일 10:00 ~ 20:00
빽다방|강남포스코센터점|서울시 강남구 삼성로85길 11|02-554-9799|평일 07:00 ~ 19:00<br>주말 09:00 ~ 17:00
빽다방|강남역태극당점|서울시 강남구 테헤란로4길 46|02-501-8467|평일 07:00 ~ 22:00<br>토요일 08:00 ~ 22:00<br>일요일 08:00 ~ 21:00
빽다방|강남역지하도점|서울시 강남구 강남대로 396 강남역 지하 쇼핑센터 E-36|02-3452-3989|평일 06:30 ~ 21:30<br>토요일, 공휴일 08:00 ~ 20:00
빽다방|강남역월드점|서울시 서초구 서초대로77길 37|02-537-1519|월~목 07:00 ~ 23:00<br>금, 토 07:00 ~ 익일 02:00<br>일요일 08:00 ~23:00
빽다방|가산대륭점|서울시 금천구 벚꽃로 298 107-2호|02-2083-8578|평일 07:00 ~ 22:00<br>주말 09:00 ~ 22:30
빽다방|가락시장역점|서울시 송파구 송파대로28길 27|02-404-0410|평일 08:00 ~ 22:00<br>주말 10:00 ~ 22:00
빽다방|강남소망점|서울시 강남구 언주로159길 3|02-518-3570|평일 08:00 ~ 18:00<br>주말 09:00 ~ 18:00
빽다방|강릉교동중앙점|강원도 강릉시 솔올로 51|033-652-6566|평일 08:00 ~ 24:00<br>주말 09:00 ~ 24:00
빽다방|경남산청중앙점|경상남도 산청군 산청읍  웅석봉로 11 ,1층|055-973-0410|월~토 09:00 ~ 22:00<br>일 09:00 ~ 21:30
빽다방|건대역화양점|서울특별시 광진구 아차산로 29길 29-1, 1층|02-462-4886|08:00 ~ 22:30
빽다방|건대로데오점|서울시 광진구 아차산로 220, 노유송천빌딩 1층|02-464-2147|일~목 07:00 ~ 23:00<br>금요일 07:00 ~ 24:00<br>토요일 08:00 ~ 24:00
빽다방|거제고현터미널점|경상남도 거제시 서문로 79|055-633-3989|09:00 ~ 21:00
빽다방|강원대점|강원도 춘천시 서부대성로239번길 4, 1층|033-257-7737|평일 09:00 ~ 21:00<br>주말/휴일 11:00 ~ 21:00
빽다방|광주구시청점|광주광역시 동구 백서로125번길 45|062-228-5481|11:00 ~ 21:30
빽다방|광운대점|서울시 노원구 광운로 43, 1층|070-7752-5322|평일 08:30 ~ 21:00<br>주말 09:00 ~ 22:00
빽다방|광명하안뉴코아점|경기도 광명시 범안로 1042|02-897-9764|평일 09:00 ~ 22:30<br>주말 10:00 ~ 22:30
빽다방|광명철산점|경기도 광명시 오리로856번길 25, 남원빌딩 1층|02-2684-0410|08:00 ~ 23:00
빽다방|광명사거리역점|경기도 광명시 오리로 987, 1층|02-2611-0112|08:00 ~ 23:00
빽다방|광교월드스퀘어점|경기도 수원시 영통구 센트럴타운로 107, 월드스퀘어 1-97호|031-211-9772|평일 10:00 ~ 21:30<br>주말 10:00 ~ 22:00
빽다방|광교경기대후문점|경기도 수원시 영통구 대학로 46, 킴엔코시티하임 103|031-216-0936|평일 08:00 ~ 20:00<br>주말 08:00 ~ 23:00<br>아이스크림 마감 19:00
빽다방|관악구청점|서울시 관악구 관악로 155, 1층|02-877-6966|08:00 ~ 22:00
빽다방|과천렉스타운점|경기도 과천시 별양상가1로 25, 렉스타운 102호|02-3418-7787|평일 09:00 ~ 21:00<br>주말 09:00 ~ 21:00
빽다방|공주대점|충청남도 공주시 공주대학로 87, 1층|041-881-3899|평일 08:30 ~ 21:00<br>주말 08:30 ~ 19:00
빽다방|공덕역새창로점|서울시 마포구 새창로 151-|02-719-4263|07:30 ~ 23:00
빽다방|공덕역롯데캐슬점|서울특별시 마포구 마포대로 109, 롯데캐슬 지하1층 104-1호|02-718-7367|평일 07:30 ~ 21:00<br>토요일 08:00 ~ 21:00<br>일요일 08:30 ~ 20:30
빽다방|고양서정마을점|경기도 고양시 덕양구 중앙로 450, 명성프라자 102|031-979-2100|평일 09:00 ~ 22:00<br>주말 09:00 ~ 22:30
빽다방|고속터미널역점|서울시 서초구 신반포로 177 반포쇼핑타운 1층 106호|02-535-3608|월 ~ 금 08:30 ~ 19:30<br>토요일 08:30 ~ 20:00<br>일요일 09:00 ~ 19:00<br>아이스크림 마감 18:30
빽다방|계양구청점|인천시 계양구 계산새로 71, 하이베라스 C-111호|032-288-0101|08:30 ~ 21:30<br>아이스크림 마감 20:00<br>주문 마감 21:00
빽다방|경주분황사점|경상북도 경주시 알천남로 314, 1층|054-777-6070|08:30 ~ 21:30
빽다방|경산영남대점|경상북도 경산시 대학로 283-2, 1층|053-811-0933|11:00 ~ 19:00<br><br>경산대 방학 중 11:00 ~ 19:00<br>경산대 학기 중 08:00 ~ 21:00
빽다방|경산하양중앙점|경상북도 경산시 하양읍 하양로 74, 1층|053-856-7997|10:00 ~ 22:00
빽다방|경북대정문점|대구시 동구 경대로 36, 1층|053 -959-6151|평일 09:00 ~ 19:00<br>주말 10:00 ~ 20:00
빽다방|군포당동우체국점|경기도 군포시 군포로499번길 3, 1층|031-427-3669|평일 08:30~22:30<br>주말 09:00~22:30
빽다방|구파발역점|서울시 은평구 진관2로 15-8, 웅신미켈란의아침 101호|02-389-0101|월~토 08:00 ~ 21:30<br>일요일 09:00 ~ 21:30
빽다방|구미역점|경상북도 구미시 구미중앙로 80-1, 1층|054-456-1599|월~토 09:00 ~ 21:30<br>일요일 09:30 ~ 21:30
빽다방|구미구평롯데점|경상북도 구미시 인동36길 21, 1층|054-474-2313|09:00 ~ 22:00
빽다방|구리인창늘푸른점|경기도 구리시 건원대로34번길 51, 삼환신일아파트상가 106호|031-555-8860|08:00 ~ 22:00
빽다방|구리돌다리점|경기도 구리시 검배로6번길 27, 1층|031-555-5557|08:30~24:00
빽다방|구로코오롱점|서울특별시 구로구 디지털로30길 31, 코오롱빌란트2차 109호|02-2081-1675|07:30 ~ 20:00
빽다방|구로로제리움점|서울시 구로구 가마산로26길 5, 로제리움2차 104호|02-856-0375|07:30 ~ 23:00
빽다방|광주충장로2호점|광주광역시 동구 금남로1가 19-4|062-222-7454|월 ~ 토 08:30 ~ 22:00<br>일요일 10:00 ~ 21:30
빽다방|광주충장로1호점|광주시 동구 중앙로160번길 15-6, 1~2층|062-225-5481|월 ~ 목 11:00 ~ 22:00<br>금 ~ 일 10:00 ~ 23:00
빽다방|광주첨단로데오점|광주시 광산구 첨단중앙로106번길 11, 104호|062-973-8054|평일 09:00 ~ 23:00<br>주말 10:00 ~ 23:00
빽다방|광주이마트점|경기도 광주시 광주대로 30, 광주터미널 이프라자 ,1층|031-799-7710|08:00 ~ 22:00
빽다방|광주수완대로점|광주시 광산구 장신로 135, 1층|062-956-2965|09:00 ~ 22:00
빽다방|광주상무1호점|광주시 서구 치평로 106, 1층|062-375-4230|07:00 ~ 23:00
빽다방|대구도원골든점|대구시 달서구 도원로 24, 1층|053-635-0853|08:30 ~ 22:30
빽다방|대구교동시장점|대구광역시 중구 북성로1가 1-11길 (동성로 82)|053-426-7877|08:30 ~ 21:30
빽다방|대구계명대점|대구시 달서구 서당로9길 39, 1층|055-587-0410|10:00 ~ 22:00
빽다방|대구감삼역점|대구시 달서구 달구벌대로 1662, 1층|053-566-3911|월 ~ 토 08:00 ~ 21:00<br>일요일 09:00 ~ 21:00
빽다방|단대오거리역점|경기도 성남시 중원구 산성대로 354, 태성빌딩 1층|031-731-0503|08:00 ~ 23:00
빽다방|논산시청점|충청남도 논산시 시민로194번길 10, 1층|041-733-7121|평일 09:00 ~ 21:00<br>주말 10:00 ~ 20:00
빽다방|노원역우리은행점|서울시 노원구 노해로 482, 덕영빌딩 102|02-930-1350|08:00 ~ 22:00
빽다방|노량진학원점|서울시 동작구 만양로 94-2, 1층|02-811-7737|07:00 ~ 24:00
빽다방|남영역점|서울시 용산구 한강대로77길 6|02-3275-0410|평일 07:30 ~ 21:30<br>주말 08:00 ~ 21:30
빽다방|남양주장현점|경기도 남양주시 진접읍 장현로 77, 장현프라자 130|031-574-0480|월~토 09:00 ~ 21:00<br>일요일 10:00 ~ 20:00
빽다방|김해내외동점|경상남도 김해시 내외중앙로 47, 풍림위너스프라자 116호|055-327-2200|10:00 ~ 22:00
빽다방|김포한강CGV점|경기도 김포시 김포한강11로 288-32, 골든스퀘어 117호|031-997-4556|평일 08:30 ~21:00<br>주말 09:00 ~ 21:00
빽다방|김포장기쌍용점|경기도 김포시 김포한강2로23번길 50, 더베니스 111호|031-988-4563|평일 09:00 ~ 19:00<br>주말 09:00 ~ 21:00
빽다방|김포사우공원점|경기도 김포시 돌문로 50, 청운팰리스빌딩 106호|031-988-0343|06:00 ~ 22:00
빽다방|길음역점|서울시 성북구 동소문로 248, 삼부상가 110호|02-909-3002|월~토 08:00 ~ 22:00<br>일요일 09:00 ~ 22:00
빽다방|금천시흥사거리점|서울시 금천구 금하로 619, 1층|070-4155-0550|월~토 08:00 ~ 22:30<br>일요일 10:00 ~ 22:30
빽다방|금정역점|경기도 군포시 산본천로 226번길 1, 1층|031-393-3694|08:30 ~ 22:00
빽다방|대전관평중점|대전시 유성구 테크노4로 115, 1층|042-931-0606|평일 08:00 ~ 22:00<br>주말 09:00 ~ 22:00
빽다방|대전가오CGV점|대전광역시 동구 가오동607번지 105호|042-273-0915|일~목 08:30 ~ 22:00<br>금,토 08:30 ~ 23:00
빽다방|대구혁신1호점|대구시 동구 첨단로8길 10, 이노타워 1층|053-965-9399|평일 08:00 ~ 21:30<br>주말 09:00 ~ 21:00
빽다방|대구칠곡타운점|대구시 북구 학정로 439, 칠곡메가타운 108호|053-312-8744|평일 10:00 ~ 21:00<br>주말 10:00 ~ 21:30
빽다방|대구칠곡점|대구광역시 북구 칠곡중앙대로 638|053-325-3739|09:00 ~ 21:00
빽다방|대구죽전삼정점|대구광역시 달서구 달구벌대로 1533|053-567-3911|08:30 ~ 22:00
빽다방|대구율하광장점|대구시 동구 안심로22길 40, 우석타워 107호|053-965-1440|09:00 ~ 23:00
빽다방|대구월성원더풀점|대구시 달서구 조암로 48, 1층|053-202-1223|08:30 ~ 23:00
빽다방|대구신매협화점|대구시 수성구 신매로 91, 협화상가 113-104|070-7538-1724|09:00 ~ 21:00
빽다방|대구성서롯데점|대구시 달서구 성서로 414, 메가스타 112호|053-582-1607|09:00 ~ 22:00
빽다방|대구상인역롯데점|대구광역시 달서구 상인동 1506 리젠트프라자 1층|053-638-3991|09:00 ~ 21:00
빽다방|대구보건대점|대구시 북구 칠곡중앙대로69길 26, 1층|053-311-3911|평일 08:00 ~ 19:00<br>주말 09:00 ~ 19:00
빽다방|대구범어역점|대구시 수성구 달구벌대로 2396, 1층|053-741-1308|월~금 08:00 ~ 21:00<br>토요일 09:00 ~ 21:00<br>일요일 10:00 ~ 21:00
빽다방|대구반월당현대점|대구시 중구 달구벌대로 2081-22, 1층|053-255-5814|평일 07:30 ~ 21:00<br>주말 07:30 ~ 21:30
빽다방|대구반월당지하점|대구시 중구 달구벌대로 지하 2100, 메트로센터 지하 C-112호|053-253-0169|월 ~ 토 08:00 ~ 22:00<br>일요일 09:00 ~ 21:00
빽다방|대구두류점|대구시 달서구 달구벌대로344길 34, 1층|053-626-7898|월 ~ 목 11:00 ~ 23:30<br>금, 토 10:00 ~ 익일 00:30<br>일요일 10:00 ~ 23:30
빽다방|대구동성로2호점|대구광역시 중구 동성로 5길 11, 1층 (동성로 2가)|053-428-6001|평일 09:00 ~ 21:30<br>주말 09:30 ~ 21:30
빽다방|대치동학원가점|서울 강남구 대치동 941번지 1층|02-553-1515|평일 10:30 ~ 22:20<br>주말 09:30 ~ 22:20
빽다방|대전한남대점|대전광역시 대덕구 한남로 27|042-628-2104|09:00 ~ 23:00
빽다방|대전터미널서관점|대전시 동구 동서대로 1689, 대번복합터미널 서관 136호|042-621-2848|월~목 08:30 ~ 21:00<br>금~일 08:30 ~ 22:00
빽다방|대전탄방세이점|대전시 서구 문정로 86, 1층|042-471-1009|평일 09:00 ~ 21:30<br>주말 09:00 ~ 22:00
빽다방|대전타임월드점|대전시 서구 둔산로31번길 35, 1층|042-487-8334|08:30 ~ 21:30
빽다방|대전을지병원점|대전 서구 둔산동 1367|042-489-5566|08:00 ~ 23:00
빽다방|대전은행점|대전광역시 중구 중앙로156번길 24|042-226-7070|08:20 ~ 22:30
빽다방|대전은행2호점|대전시 중구 대종로480번길 56, 1~2층|042-223-0628|09:30 ~ 21:30
빽다방|대전유성리베라점|대전광역시 유성구 계룡로 64, 102-2호|042-826-2171|07:00 ~ 23:00 (아이스크림 마감 22:00)
빽다방|대전우송대점|대전시 동구 동대전로 169, 1층|042-627-0305|평일 08:00 ~ 23:30<br>주말 09:00 ~ 23:30
빽다방|대전시청역점|대전시 서구 둔산중로 40, 리치빌 1층|042-488-2914|일~목 08:00 ~ 23:00<br>금,토 08:00 ~ 24:00
빽다방|대전스타게이트점|대전시 서구 대덕대로 325, 스타게이트 1층 65호|042-484-3971|09:00 ~ 22:00
빽다방|대전송촌공원점|대전시 대덕구 송촌북로16번길 58, 1층|042-636-1400|08:00 ~ 24:00
빽다방|대전법원점|대전광역시 서구 둔산로137번길 27|042-472-1274|평일 08:00 ~ 22:00<br>주말 09:00 ~ 22:00
빽다방|대전배재대점|대전시 서구 배재로 160, 1층|미등록|평일 10:00 ~ 21:00(아이스크림 마감 20:30)<br>주말/휴일 12:00~20:00(아이스크림 마감 19:00)
빽다방|대전반석역점|대전광역시 유성구 북유성대로 303|042-825-0373|07:30 ~ 22:30
빽다방|대전롯데점|대전시 서구 도솔로 382, 1층|042-534-9396|09:00 ~ 23:00
빽다방|대전둔산향촌점|대전시 서구 둔산로 14, 1층|042-487-6100|08:00 ~ 21:30
빽다방|대전둔산중앙점|대전시 서구 대덕대로185번길 22, 1층|042-483-7667|일~목 10:00~24:00<br>금, 토 10:00 ~ 익일 02:00
빽다방|대전노은CGV점|대전시 유성구 은구비남로33번길 5, 경남아너스빌 111호|042-822-3283|월~토 08:00 ~ 22:00<br>일요일 09:00 ~ 22:00
빽다방|마포복사꽃공원점|서울 마포구 마포대로4길 16|02-6403-7100|평일 06:30 ~ 22:00<br>주말 07:00 ~ 22:00<br>설날, 추석 08:00 ~ 22:00<br>기타 연중무휴
빽다방|둔촌동역점|서울시 강동구 양재대로 1339, 삼오빌딩 102호|02-475-9464|08:00 ~ 21:30
빽다방|동해천곡점|강원도 동해시 한섬로 111-7, 현진빌딩 106호|033-535-2323|09:00 ~ 22:00
빽다방|동탄은행사거리점|경기도 화성시 동탄지성로 121, 1층|031-613-8293|09:00 ~ 21:30
빽다방|동탄석우점|경기도 화성시 삼성1로 160, 디지털스테이션 1층|031-8003-3134|평일 06:00 ~ 22:00<br>토요일 06:00 ~ 19:00<br>일요일 11:00 ~ 18:00
빽다방|동탄북광장점|경기도 화성시 반송동 88-12, 리더스프라자 106호|031-8003-0844|월~토 08:30 ~ 23:00 <br>일요일 10:00 ~ 22:00
빽다방|동탄남광장점|경기도 화성시 메타폴리스로 54, 동탄파라곤11상가 117호|031-613-1148|평일 08:30 ~ 22:30<br>주말 10:30 ~ 21:30
빽다방|동작남성점|서울특별시 동작구 사당로17길 3|02-532-8770|09:00 ~ 23:00
빽다방|동여의도점|서울시 영등포구 국제금융로 86 롯데캐슬아이비 상가 1층 124호|02-786-0020|평일 08:00 ~ 21:00 (아이스크림 마감 20:30)<br>주말 10:00 ~ 21:00 (아이스크림 마감 20:30)
빽다방|부산동아대승학점|부산광역시 사하구 하단2동 816-3|051-914-8285|평일 09:00 ~ 21:00<br>주말 10:00 ~ 20:00
빽다방|동성로1호점|대구 중구 동성로2가 67-2번지 1층|053-252-9111|월 ~ 목 09:00 ~ 21:00<br>금 ~ 일 09:00 ~ 22:00
빽다방|동서울대점|경기도 성남시 수정구 복정로 72번길 4|031-759-2929|평일 08:00 ~ 22:00<br>주말 10:00 ~ 22:00
빽다방|독산롯데점|서울특별시 금천구 시흥대로 399, 시티렉스 102|02-805-8885|평일 08:00 ~ 21:30 / 토요일 08:30 ~ 22:00 / 일요일 09:00 ~ 21:30
빽다방|대학로점|서울시 종로구 대학로 79-1|02-3672-7589|08:00~22:00
