NAME|BRANCH|ADDR|TELL|XCORD|YCORD
MISSHA|롯데마트서울역미샤점|서울특별시 중구 한강대로 405 (봉래동2가, 경부고속철도서울민자역사)|02-312-4943|126.969534|37.555042
MISSHA PLUS|이마트죽전점|경기도 용인시 수지구 포은대로 552 (죽전동, 이마트) |070-7719-1421|127.110073|37.32535
A‘PIEU|어퓨명동중앙로점|서울특별시 중구 명동8길 2 (명동2가)|02-318-3502|126.984409|37.563483
MISSHA|아산배방점|충청남도 아산시 모산로 131 (공수리)|041-532-1931|127.050807|36.772783
MISSHA|부산가야점|부산광역시 부산진구 대학로 13 (가야동)|051-892-4352|129.037233|35.154036
MISSHA|롯데마트마산점|경상남도 창원시 마산합포구 신마산시장길 33 (창포동3가, 롯데마트)|070-4416-3125|128.560745|35.181323
MISSHA|울산호계미샤점|울산광역시 북구 호계로 328 (신천동, 코끼리타운)|052-286-3571|129.350542|35.632492
MISSHA|홈플러스일산점|경기도 고양시 일산동구 중앙로1275번길 64 (장항동, 홈플러스 일산점)|070-7719-0989|126.769126|37.658992
MISSHA|홈플러스울산북구점|울산광역시 북구 신답로 26 (상안동, 홈플러스)|070-4164-3474|129.344882|35.630145
MISSHA PLUS|이마트별내점|경기도 남양주시 순화궁로 167 (별내동, 이마트) |070-7719-1039|127.126053|37.64291
MISSHA|이마트원주미샤점1|강원도 원주시 북원로 1928 (무실동, 이마트)|070-7719-0914|127.919021|37.32064
MISSHA PLUS|이마트오산점|경기도 오산시 경기대로 181 (원동, 오산이마트) |070-4459-5571|127.072715|37.140627
MISSHA PLUS|이마트산본점|경기도 군포시 산본로 347 (산본동, 이마트백화) |070-7719-1035|126.931514|37.361024
MISSHA|이마트양주미샤점1|경기도 양주시 평화로 1713 (회정동, 이마트)|070-7719-1405|127.053875|37.841747
MISSHA PLUS|이마트화정점|경기도 고양시 덕양구 백양로 79 (화정동, 이마트) |070-7719-0956|126.833399|37.632663
MISSHA PLUS|이마트중동점|경기도 부천시 석천로 188 (중동, 이마트) |070-7719-1092|126.763924|37.504044
MISSHA PLUS|이마트평촌점|경기도 안양시 동안구 시민대로 300 (관양동, 이마트평촌) |070-7719-1371|126.963707|37.39473
MISSHA PLUS|이마트평택점|경기도 평택시 영신로 29 (지제동, 이마트) |070-7719-5033|127.075579|37.021017
MISSHA|이마트흥덕미샤점1|경기도 용인시 기흥구 흥덕중앙로 60 (영덕동, 이마트)|070-7719-1409|127.0735|37.275694
MISSHA|이마트수지미샤점1|경기도 용인시 수지구 수지로 203 (신봉동, E마트)|070-7719-1418|127.083333|37.319722
MISSHA PLUS|이마트남양주점|경기도 남양주시 늘을2로 27 (호평동, 남양주 호평이마트) |070-7719-1066|127.243262|37.654944
MISSHA|이마트광명소하미샤점1|경기도 광명시 소하로 97 (소하동)|02-899-0232|126.884565|37.446659
MISSHA PLUS|이마트창원점|경상남도 창원시 성산구 원이대로 608 (중앙동, 창원이마트) |070-7720-2057|128.680417|35.226752
MISSHA|이마트포항이동미샤점1|경상북도 포항시 북구 대이로 188 (득량동, 이마트)|070-7720-2078|129.339065|36.031764
MISSHA PLUS|이마트안동점|경상북도 안동시 옥동1길 2 (옥동, 이마트) |070-7720-2069|128.699306|36.558327
MISSHA PLUS|이마트광주봉선점|광주광역시 남구 봉선로 198 (봉선동, 이마트) |070-7720-2785|126.916477|35.122335
MISSHA PLUS|이마트대구만촌점|대구광역시 수성구 동원로 136 (만촌동, 이마트만촌) |070-7720-2102|128.636741|35.871031
MISSHA PLUS|이마트대구칠성점|대구광역시 북구 침산로 93 (칠성동2가, 스펙트럼시티) |070-7720-2101|128.589765|35.885164
MISSHA|이마트대구성서미샤점1|대구광역시 달서구 이곡동로 24 (이곡동)|070-7720-2092|128.510187|35.853338
MISSHA|이마트대구반야월미샤점1|대구광역시 동구 안심로 389-2 (신서동, 이마트반야월점)|070-7720-2097|128.727433|35.870772
MISSHA PLUS|이마트부산금정점|부산광역시 금정구 중앙대로1841번길 24 (구서동, (주)이마트금정) |070-7720-2643|129.090638|35.24988
MISSHA PLUS|이마트사상점|부산광역시 사상구 광장로 17 (괘법동, 이마트) |070-7720-2677|128.978905|35.164229
MISSHA|이마트문현미샤점1|부산광역시 남구 전포대로91번길 47 (문현동, E마트)|070-7720-2655|129.064259|35.144359
MISSHA PLUS|이마트성수점|서울특별시 성동구 뚝섬로 379 (성수동2가, 이마트 성수) |02-465-1091|127.053101|37.539738
MISSHA PLUS|이마트구로점|서울특별시 구로구 디지털로32길 43 (구로동, 이마트구로) |070-4469-4474|126.897924|37.484317
MISSHA PLUS|이마트자양점|서울특별시 광진구 아차산로 262 (자양동, 더샵스타시티) |070-4901-4668|127.072614|37.537421
MISSHA|이마트신도림미샤점1|서울특별시 구로구 새말로 97 (구로동, 신도림테크노마트)|070-7721-2412|126.890172|37.50706
MISSHA PLUS|이마트명일점|서울특별시 강동구 고덕로 276 (명일동, 신세계이마트명일) |070-7721-2344|127.155752|37.554652
MISSHA|이마트수색미샤점1|서울특별시 은평구 수색로 217 (수색동, 디엠씨 자이1단지(DMC 자이1))|070-7721-2728|126.89873|37.579591
MISSHA PLUS|이마트가양점|서울특별시 강서구 양천로 559 (가양동, 가양이마트) |070-7721-2362|126.861712|37.558158
MISSHA|이마트신월미샤점1|서울특별시 양천구 화곡로 59 (신월동)|070-7721-2654|126.828485|37.539702
MISSHA|이마트인천공항미샤점1|인천광역시 중구 공항로424번길 47 (운서동, 인천국제공항공사)|070-4242-6540|126.440696|37.460191
MISSHA PLUS|이마트인천연수점|인천광역시 연수구 경원대로 184 (동춘동, 이마트) |070-7719-5073|126.681175|37.40427
MISSHA PLUS|이마트동인천점|인천광역시 중구 인중로 134 (신생동, 동인천이마트) |070-7719-5077|126.629014|37.466579
MISSHA PLUS|이마트계양점|인천광역시 계양구 봉오대로 785 (작전동, (주)신세계이마트계양) |070-7719-5034|126.736883|37.530979
MISSHA PLUS|이마트순천점|전라남도 순천시 팔마로 191 (덕암동, (주)이마트) |070-7720-2797|127.508434|34.942448
MISSHA PLUS|이마트목포점|전라남도 목포시 옥암로 138 (옥암동, 목포이마트) |070-7720-2795|126.425253|34.811613
MISSHA|이마트천안터미널미샤점1|충청남도 천안시 동남구 만남로 43 (신부동, 신세계백화점)|070-7720-2747|127.156117|36.819452
MISSHA|이마트청주미샤점1|충청북도 청주시 서원구 청남로 1853 (미평동, 이.마트)|070-7720-2763|127.474671|36.601161
MISSHA PLUS|이마트공덕점|서울특별시 마포구 백범로 212 (신공덕동, 대우 월드마크마포) |070-7721-2519|126.953362|37.542371
MISSHA|이마트부산연제미샤점1|부산광역시 연제구 연수로 89 (연산동, 신세계연제점E마트)|070-7720-2697|129.080683|35.175586
MISSHA|이마트펜타포트미샤점1|충청남도 천안시 서북구 공원로 196 (불당동, 펜타포트)|070-7720-2752|127.101417|36.798602
MISSHA|이마트진접미샤점1|경기도 남양주시 금강로유연들1길 154 (연평리, 진접이마트)|070-7719-1042|127.181973|37.708799
MISSHA PLUS|이마트부산해운대점|부산광역시 해운대구 좌동순환로 511 (중동, 이마트해운대) |070-7720-2734|129.170035|35.162914
MISSHA PLUS|이마트군산점|전라북도 군산시 구암3.1로 137 (경암동, 이마트) |070-7720-2811|126.734866|35.982742
MISSHA|이마트인천검단미샤점1|인천광역시 서구 서곶로 754 (당하동, 당하 이마트)|070-7719-5066|126.677194|37.585534
MISSHA PLUS|이마트광주광산점|광주광역시 광산구 사암로 172 (우산동, 광산 이마트) |070-7720-2783|126.808613|35.15998
MISSHA|이마트울산미샤점1|울산광역시 남구 남중로 48 (삼산동, 울산점EMART)|070-7720-2605|129.348332|35.537956
MISSHA PLUS|이마트수원점|경기도 수원시 권선구 경수대로 270 (권선동, 할인동) |070-7719-1348|127.021528|37.249914
MISSHA|이마트파주미샤점1|경기도 파주시 당하길 10 (당하동, 이마트)|070-7719-5007|126.750876|37.747175
MISSHA PLUS|이마트통영점|경상남도 통영시 죽림4로 9 (죽림리, 이마트통영) |070-7720-2059|128.418048|34.887126
MISSHA PLUS|이마트서수원점|경기도 수원시 권선구 수인로 291 (구운동, 서수원버스터미널) |070-7719-1342|126.970078|37.282652
MISSHA|이마트일산미샤점1|경기도 고양시 일산동구 중앙로 1124 (백석동, 흰돌마을1단지아파트)|070-7719-0959|126.781937|37.648422
MISSHA PLUS|이마트동백점|경기도 용인시 기흥구 동백죽전대로 444 (중동, 쥬네브썬월드빌딩) |070-7719-1411|127.151605|37.277916
MISSHA PLUS|이마트천안점|충청남도 천안시 서북구 충무로 187 (쌍용동, E마트) |070-7720-2759|127.127088|36.795937
MISSHA PLUS|이마트상봉점|서울특별시 중랑구 상봉로 118 (망우동, E-마트상봉) |070-7721-2838|127.093596|37.596478
MISSHA PLUS|이마트파주운정점|경기도 파주시 한울로 123 (동패동, 이마트운정) |070-7719-5029|126.745484|37.710685
MISSHA|이마트둔산미샤점1|대전광역시 서구 둔산북로 41 (둔산동, 대전둔산이마트)|070-7720-2768|127.378159|36.3563
MISSHA|롯데마트웅상점|경상남도 양산시 삼호1길 34 (삼호동, 롯데마트)|070-4261-1125|129.166904|35.412584
MISSHA|NC백화점부산대점|부산광역시 금정구 부산대학로63번길 2-1 (장전동, 달마사)|051-509-7238|129.084245|35.232298
MISSHA|홈플러스문화점|대전광역시 중구 계백로 1690 (문화동, 홈플러스데스콤㈜문화점)|042-255-7771|127.407603|36.320288
MISSHA|홈플러스울산동구점|울산광역시 동구 방어진순환도로 637 (일산동, 홈플러스)|070-7720-2632|129.427414|35.498981
MISSHA|롯데마트울산점|울산광역시 남구 삼산로 74 (달동, 롯데마트울산점)|070-7720-2620|129.315748|35.533934
MISSHA|하나로클럽서수원미샤점|경기도 수원시 권선구 서부로 1937 (구운동, 수원 농수산물 종합유통센터)|031-293-3879|126.967268|37.282828
MISSHA|홈플러스남현점|서울특별시 관악구 과천대로 909 (남현동, 남현프라자)|070-8800-7237|126.982427|37.471388
MISSHA|하나로마트남창원점|경상남도 창원시 성산구 가음로 100 (가음동)|055-213-8630|128.703167|35.203978
MISSHA|신대방삼거리점|서울특별시 동작구 국사봉길 4 (신대방동)|02-3280-5227|126.928638|37.498694
MISSHA|고창미샤점|전라북도 고창군 중앙로 207-1 (읍내리, 정상고창점)|063-561-0109|126.698267|35.435326
MISSHA|충북영동미샤점|충청북도 영동군 중앙로 38 (계산리, 상가)|043-745-1100|127.777555|36.175013
MISSHA PLUS|홈플러스청라점|인천광역시 서구 중봉대로 587 (경서동, 홈플러스 인천청라)|070-7719-5064|126.648712|37.532299
MISSHA|대구상인점|대구광역시 달서구 월곡로 261 (상인동)|053-636-4456|128.538709|35.817579
MISSHA|홈플러스울산남구점|울산광역시 남구 수암로 148 (야음동, 삼성테스코홈플러스 울산남구점)|070-7720-2629|129.322692|35.526407
MISSHA|홈플러스동광주점|광주광역시 북구 동문대로 200 (두암동, 삼성홈플러스)|070-4481-6014|126.930365|35.179269
MISSHA|롯데백화점포항점|경상북도 포항시 북구 학산로 62 (학산동, 롯데백화점)|054-230-1046|129.370669|36.051431
MISSHA|동아마트대구수성점|대구광역시 수성구 수성로 393 (수성동4가, 수성하이츠)|070-7720-2127|128.61336|35.860576
MISSHA|대전노은점|대전광역시 유성구 노은로 166 (지족동, 계룡프라자)|042-822-9459|127.318431|36.374443
MISSHA|NC웨이브광주점|광주광역시 동구 중앙로 163 (충장로4가, NC 웨이브 충장점)|062-718-9585|126.913312|35.148641
MISSHA|반포고속터미널미샤점1|서울특별시 서초구 신반포로 200 (반포동, 강남터미널지하쇼핑몰)|02-537-6138|126.997052|37.504144
MISSHA|홈플러스방학점|서울특별시 도봉구 도봉로 678 (방학동, 홈플러스데스코㈜방학점)|02-956-5597|127.04371|37.664802
MISSHA|마산경남대미샤점|경상남도 창원시 마산합포구 월영동2길 3 (해운동, 롯데리아)|055-246-0090|128.560467|35.181545
MISSHA|용인구갈점|경기도 용인시 기흥구 구갈로 74 (구갈동, 구갈스포츠센타)|031-282-0532|127.111804|37.281095
MISSHA|광주풍암미샤점1|광주광역시 서구 풍암2로 12 (풍암동, 풍암동리빙프런티어)|062-655-8855|126.881338|35.123137
MISSHA|패션아일랜드대전점|대전광역시 동구 은어송로 72 (가오동, 토마토쇼핑센터)|042-280-9144|127.458056|36.306944
MISSHA|홈플러스평촌점|경기도 안양시 동안구 동안로 162 (비산동, 홈플러스)|070-7719-1394|126.950446|37.393227
MISSHA|홈플러스논산점|충청남도 논산시 시민로 187 (내동)|041-735-1135|127.098328|36.183624
MISSHA|모래내미샤점|인천광역시 남동구 호구포로800번길 8 (구월동)|032-653-6332|126.719691|37.453569
MISSHA|광주동천점|광주광역시 서구 하남대로680번길 1 (동천동)|062-512-5301|126.867243|35.171458
MISSHA|하나로클럽청주점|충청북도 청주시 상당구 무농정로 32 (방서동, 농협청주농산물물류센타)|070-8803-7020|127.506871|36.604804
MISSHA|하나로클럽성남미샤점|경기도 성남시 분당구 성남대로43번길 11 (구미동, 농수산물종합유통센터)|031-714-7020|127.106602|37.338704
MISSHA|홈플러스영등포점|서울특별시 영등포구 당산로 42 (문래동3가, 홈플러스)|070-8892-1017|126.895896|37.51815
MISSHA|충북증평점|충청북도 증평군 중앙로 215 (중동리, 증평에덴교회)|043-838-3635|127.582301|36.783827
MISSHA PLUS|이마트안양점|경기도 안양시 동안구 관악대로 104 (비산동, 리홈안양이마트) |070-7719-1378|126.935278|37.398333
MISSHA|홈플러스강서점|서울특별시 강서구 화곡로 398 (등촌동, 삼성홈플러스강서점)|070-7721-2744|126.854838|37.558418
MISSHA|세이브존노원미샤점|서울특별시 노원구 한글비석로 57 (하계동, 세이브존)|02-949-5944|127.068403|37.636639
MISSHA|대구봉덕시장미샤점|대구광역시 남구 봉덕로 113 (봉덕동)|053-475-2614|128.602939|35.844746
MISSHA|김해내외미샤점2|경상남도 김해시 내외중앙로 47 (외동)|055-337-1170|128.866284|35.234314
MISSHA|부산장림미샤점2|부산광역시 사하구 장림번영로 23 (장림동)|0512614150|128.968015|35.081092
MISSHA|홈플러스수원영통점|경기도 수원시 영통구 봉영로 1576 (영통동, 영통홈플러스)|070-4189-7755|127.072525|37.251742
MISSHA PLUS|동대문점|서울특별시 중구 장충단로 251 (을지로6가) |02-2261-1621|127.008022|37.567119
MISSHA|NC백화점야탑점|경기도 성남시 분당구 야탑로81번길 11 (야탑동, 킴스아울렛)|031-780-3106|127.127285|37.410379
MISSHA|이천일아울렛철산점|경기도 광명시 철산로 4 (철산동, 이천일아울렛)|02-2067-7050|126.867094|37.475238
MISSHA PLUS|NC백화점불광점|서울특별시 은평구|070-4238-7868|126.928834|37.609903
MISSHA PLUS|산본점|경기도 군포시 산본로323번길 16-15 (산본동, 광림빌딩)|070-4265-8269|126.931563|37.359393
MISSHA|부산광안리점|부산광역시 수영구 수영로464번길 21 (남천동)|051-625-1228|129.111649|35.147106
MISSHA|홈플러스인천숭의점|인천광역시 남구 석정로 51 (숭의동, 컨벤션,홈플러스)|070-7719-5037|126.643438|37.465394
MISSHA|동해미샤점|강원도 동해시 대학로 22 (천곡동, 은동빌딩)|033-532-9941|129.113192|37.522493
MISSHA|청주가경미샤점1|충청북도 청주시 흥덕구 가경로 9-6 (가경동)|043-273-3633|127.443371|36.616857
MISSHA|순천연향미샤점2|전라남도 순천시 연향상가6길 20 (연향동, 미스바리깡)|061-722-1214|127.520181|34.95158
MISSHA|경남삼천포미샤점|경상남도 사천시 중앙로 52 (선구동)|055-835-2030|128.075504|34.930878
MISSHA|뉴코아아울렛안산점|경기도 안산시 단원구 당곡로 20 (고잔동, 2001아울렛)|070-4238-7818|126.833732|37.318777
MISSHA|대전도마미샤점|대전광역시 서구 도산로 62 (도마동)|042-525-0445|127.374896|36.320501
MISSHA|구로시장점|서울특별시 구로구 구로동로26길 123 (구로동)|02-6369-6845|126.890927|37.489895
MISSHA|NC백화점부산해운대점|부산광역시 해운대구 해운대로 813 (좌동, 지팝건축물)|051-709-5722|129.177049|35.170585
MISSHA|충북대중문점|충청북도 청주시 서원구 1순환로672번길 6 (사창동)|043-267-8779|127.45952|36.633625
MISSHA|대구다사점|대구광역시 달성군 달구벌대로 866 (죽곡리)|053-581-0118|128.464212|35.858392
MISSHA PLUS|타임스퀘어점|서울특별시 영등포구 영중로 15 (영등포동4가, 타임스퀘어) |070-7721-2709|126.904142|37.517007
MISSHA|NC아울렛대구엑스코점|대구광역시 북구 유통단지로14길 22 (산격동, 일반의류관)|070-7720-2098|128.610443|35.905265
MISSHA|광주송정점|광주광역시 광산구 광산로 28-3 (송정동)|062-941-7783|126.794963|35.138558
MISSHA|둔촌점|서울특별시 강동구 양재대로 1367 (성내동)|02-489-4032|127.120623|37.530685
MISSHA|이천일아울렛중계미샤점|서울특별시 노원구 동일로204가길 46 (중계동, 2001아울렛)|02-3399-8228|127.067867|37.641228
MISSHA|홈플러스부산아시아드미샤점1|부산광역시 연제구 종합운동장로 7 (거제동, 부산아시아드주경기장노외주차장)|070-7720-2692|129.058198|35.190081
MISSHA|대전세이백화점|대전광역시 중구 계백로 1700 (문화동, 세이백화점)|042-255-7778|127.408969|36.320982
MISSHA|홈플러스인천연수점|인천광역시 연수구 청능대로 210 (동춘동, 연수 SQUARE1)|070-7719-5067|126.683561|37.405936
MISSHA|경복궁점|서울특별시 종로구 자하문로 13-1 (체부동)|02-722-3360|126.972001|37.577256
MISSHA|롯데백화점부산서면점|부산광역시 부산진구 가야대로 772 (부전동)|051-810-4079|129.056096|35.156967
MISSHA|롯데아울렛광주월드컵점|광주광역시 서구 금화로 278 (풍암동, 국민생활관)|062-606-2720|126.879404|35.134774
MISSHA|홈플러스원주점|강원도 원주시 치악로 1489 (관설동, 홈플러스)|033-762-7278|127.967331|37.317703
MISSHA|구미옥계점|경상북도 구미시 옥계북로 27 (옥계동, 삼구트리니엔)|054-476-1810|128.421302|36.139175
MISSHA|진주대안미샤점|경상남도 진주시 진주대로1069번길 8 (대안동)|070-4162-4875|128.082849|35.194767
MISSHA|진해석동점|경상남도 창원시 진해구 진해대로 762 (석동, 롯데마트)|055-547-5015|128.698761|35.158189
MISSHA|전북대미샤점1|전라북도 전주시 덕진구 명륜4길 19 (덕진동1가)|063-252-9742|127.126888|35.843637
MISSHA|논산미샤점|충청남도 논산시 중앙로480번길 7-1 (화지동)|041-733-1135|127.08435|36.206247
MISSHA|부산기장미샤점|부산광역시 기장군 읍내로 103 (동부리, 이랜드쥬니어)|051-724-4645|129.215679|35.245241
MISSHA|홈플러스안동점|경상북도 안동시 경동로 656 (운흥동, 홈플러스)|054-857-3050|128.729747|36.562684
MISSHA|롯데백화점건대스타시티점|서울특별시 광진구 능동로 92 (자양동, 롯데백화점)|070-7721-2749|127.071128|37.538956
MISSHA|대전진잠점|대전광역시 유성구 진잠로42번길 107 (원내동)|042-546-0403|127.319907|36.298412
MISSHA|부평지하상가미샤2호점1|인천광역시 부평구 부평대로 7 (부평동)|032-506-2869|126.722338|37.490648
MISSHA|송파점|서울특별시 송파구 가락로 113 (석촌동, 금도빌딩)|02-420-7133|127.112201|37.499739
MISSHA|충남청양점|충청남도 청양군 중앙로 130-1 (읍내리, 삼성의원)|041-943-5005|126.803295|36.451112
MISSHA|원주단구점|강원도 원주시 서원대로 396 (단구동, 스타월드)|033-764-1007|127.953029|37.325883
MISSHA|파주금촌미샤점2|경기도 파주시 문화로 101 (금촌동)|031-943-9741|126.77458|37.763071
MISSHA|아주대점|경기도 수원시 영통구 아주로4번길 1 (원천동)|031-212-2284|127.044261|37.275225
MISSHA|김포통진미샤점|경기도 김포시 조강로 50 (서암리)|031-986-4948|126.600319|37.690318
MISSHA|강남대점|경기도 용인시 기흥구 강남로 7 (구갈동, 아트프라자)|031-274-8308|127.126543|37.271261
MISSHA|홈플러스고양터미널점|경기도 고양시 일산동구 중앙로 1036 (백석동, 베스트 고양터미널)|070-4946-2979|126.78935|37.642995
MISSHA|홈플러스연산점|부산광역시 연제구 반송로 88 (연산동, 홈플러스 부산연산점)|070-7720-2693|129.089398|35.190954
MISSHA|공주대점|충청남도 공주시 공주대학로 81 (신관동)|041-853-7357|127.137552|36.472256
MISSHA|대전터미널점|대전광역시 동구 동서대로1695번길 30 (용전동, 대전복합터미널(동관))|042-635-2101|127.437501|36.351307
MISSHA PLUS|신촌점|서울특별시 서대문구 연세로 19 (창천동) |02-322-3718|126.936714|37.557359
MISSHA|롯데몰김포공항점|서울특별시 강서구 하늘길 38 (방화동, 롯데몰 (sky park))|02-6116-5519|126.803876|37.563643
MISSHA|홈플러스안산점|경기도 안산시 상록구 충장로 432 (성포동, 홈플러스 안산점)|070-8883-7237|126.850072|37.317146
MISSHA|대구산격미샤점|대구광역시 북구 동북로 163 (산격동, 산격대우아파트)|053-475-3589|128.610998|35.90071
MISSHA PLUS|영등포지하점|서울특별시 영등포구 경인로 846 (영등포동, 영등포 민자역사) |070-4165-6718|126.907129|37.515413
MISSHA|부천고강미샤점2|경기도 부천시 오정구 성지로102번길 33 (고강동, 수주태권도)|032-671-6424|126.811931|37.527953
MISSHA PLUS|NC백화점강서점|서울특별시 강서구|070-4272-0721|126.840513|37.559927
MISSHA|홈플러스동수원미샤점1|경기도 수원시 팔달구 효원로 257 (인계동, 홈플러스동수원점)|070-7719-1363|127.029976|37.262752
MISSHA|홈플러스전주효자점|전라북도 전주시 완산구 용머리로 31 (효자동1가, 홈플러스)|070-4251-7450|127.114282|35.806584
MISSHA|홈플러스해운대점|부산광역시 해운대구 해운대해변로 140 (우동, 해운대홈플러스)|070-7720-2728|129.146545|35.158447
MISSHA|부천원종미샤점|경기도 부천시 오정구 소사로 747 (원종동)|032-674-4633|126.803894|37.528659
MISSHA|안산상록수미샤점|경기도 안산시 상록구 용신로 389 (본오동, 상록수상가)|031-418-2526|126.865529|37.301868
MISSHA|홈플러스김포점|경기도 김포시 중봉로 14 (감정동)|070-4168-2551|126.698628|37.62384
MISSHA|수지미샤점|경기도 용인시 수지구 풍덕천로 113 (풍덕천동)|031-266-4910|127.094187|37.322511
MISSHA|계룡엄사점|충청남도 계룡시 엄사중앙로 109 (엄사리)|042-841-6424|127.242658|36.290423
MISSHA PLUS|홍대점|서울특별시 마포구 와우산로23길 42 (서교동) |070-7721-2552|126.923652|37.55465
MISSHA|안산선부미샤점|경기도 안산시 단원구 선부광장북로 36 (선부동, 벽산블루밍아파트)|031-402-9878|126.811076|37.337643
MISSHA|경남사천2호점|경상남도 사천시 읍내로 10 (수석리, Sauce)|055-852-0059|128.086929|35.084008
MISSHA|경북청도미샤점|경상북도 청도군 청화로 187 (고수리)|054-372-0803|128.745207|35.642216
MISSHA|대구성서미샤점2|대구광역시 달서구 계대동문로 65 (신당동)|053-581-4844|128.499399|35.855519
MISSHA|대구방촌점|대구광역시 동구 동촌로 226 (방촌동)|070-7720-2094|128.670171|35.879691
MISSHA|영주미샤점1|경상북도 영주시 구성로350번길 8 (영주동, 미샤)|054-636-5558|128.623663|36.823252
MISSHA|충북진천미샤점|충청북도 진천군 중앙동로 61 (읍내리)|043-535-3633|127.444666|36.85538
MISSHA|신기시장점|인천광역시 남구 신기길29번길 21 (주안동)|032-872-1004|126.677974|37.44685
MISSHA|충북보은점|충청북도 보은군 보은로 98 (삼산리, 큰사랑 큰약국)|043-544-5776|127.718345|36.482846
MISSHA PLUS|중랑점|서울특별시 중랑구 망우로 210 (상봉동) |02-432-6826|127.085759|37.596631
MISSHA|대구서남점|대구광역시 달서구 달구벌대로329길 26 (감삼동)|053-523-2999|128.5457|35.854742
MISSHA|전남대미샤점|광주광역시 북구 우치로 92 (용봉동)|062-264-0505|126.901207|35.180405
MISSHA|세이브존대전점|대전광역시 서구 둔산로 201 (둔산동, 국화아파트)|042-489-4943|127.39734|36.354084
MISSHA|대구반월당점|대구광역시 중구 달구벌대로 2100 (덕산동, 반월당역)|070-4209-6449|128.59339|35.86552
MISSHA|홈플러스부천상동미샤점1|경기도 부천시 원미구 길주로 118 (상동, 삼성홈플러스상동점)|032-324-2589|126.755196|37.504131
MISSHA|안산역점|경기도 안산시 단원구 다문화길 17 (원곡동)|031-493-6446|126.790383|37.329755
MISSHA PLUS|뉴코아아울렛평촌점|경기도 안양시 동안구 동안로 119 (호계동, 킴스아울렛)|031-380-1423|126.951172|37.389139
MISSHA|롯데백화점부산광복점|부산광역시 중구 중앙대로 2 (중앙동7가, 롯데백화점광복점)|051-678-4109|129.036766|35.098389
MISSHA|전남고흥도양점|전라남도 고흥군 비봉로 143 (봉암리, 소매점)|061-842-8009|127.136048|34.528108
MISSHA|홈플러스월곡점|서울특별시 성북구 화랑로 76 (하월곡동, 코업스타클래스)|070-7721-2620|127.040325|37.601751
MISSHA|바우하우스아울렛장안미샤점|서울특별시 동대문구 답십리로 288 (장안동, 바우하우스)|02-2115-1145|127.072349|37.571869
MISSHA|부산광복로미샤점|부산광역시 중구 광복로 44-2 (창선동1가)|070-4242-9061|129.03118|35.099474
MISSHA|홈플러스계산점|인천광역시 계양구 오조산공원로 14 (계산동, 홈플러스계산점)|070-4139-7237|126.736237|37.539444
MISSHA|홈플러스동청주점|충청북도 청주시 청원구 충청대로 114 (율량동, 라마다프라자 청주)|043-213-8461|127.49457|36.667017
MISSHA|롯데마트부산사상미샤점1|부산광역시 사상구 낙동대로 733 (엄궁동, 롯데마트엄궁점)|051-311-8187|128.968538|35.127635
MISSHA|홈플러스춘천점|강원도 춘천시 김유정로 1840 (퇴계동, 홈플러스)|070-7719-0953|127.734722|37.850556
MISSHA|홈플러스대구성서점|대구광역시 달서구 달구벌대로 1467 (용산동)|070-4164-4923|128.527239|35.849296
MISSHA|울산성남미샤점1|울산광역시 중구 젊음의거리 69 (성남동)|070-7720-2638|129.321419|35.554428
MISSHA|홈플러스진주점|경상남도 진주시 대신로 304 (상대동, 홈플러스)|055-752-5554|128.117717|35.187511
MISSHA|여주미샤점|경기도 여주시 세종로14번길 6 (홍문동)|031-881-0023|127.636302|37.296802
MISSHA|당진미샤점|충청남도 당진시 당진중앙2로 103-8 (읍내동, 진원스타타워)|041-358-0783|126.630487|36.894518
MISSHA PLUS|이마트광주점|광주광역시 서구 죽봉대로 61 (화정동, 광주 이마트) |062-351-1727|126.882083|35.158775
MISSHA|여천미샤점2|전라남도 여수시 선소로 88 (신기동)|061-681-7767|127.668534|34.759996
MISSHA|청주용암미샤점|충청북도 청주시 상당구 중고개로 181 (용암동)|043-288-7993|127.489196|36.637268
MISSHA|홈플러스작전점|인천광역시 계양구 계양대로 27 (작전동, HOME PLUS 작전점)|070-8866-8642|126.721944|37.525833
MISSHA|하남미샤점|경기도 하남시 신장로 127 (덕풍동)|031-793-7133|127.204043|37.538154
MISSHA PLUS|목동사거리점|서울특별시 강서구 등촌로 31 (화곡동) |02-2061-3159|126.863343|37.532759
MISSHA PLUS|수원남문점|경기도 수원시 팔달구 정조로 778 (팔달로3가)|031-246-1175|127.017373|37.277341
MISSHA|홈플러스대구동촌점|대구광역시 동구 동촌로 127 (검사동, 홈플러스)|070-7720-2093|128.65567|35.886156
MISSHA|홈플러스중계점|서울특별시 노원구 동일로204가길 12 (중계동, 홈플러스)|02-949-0231|127.068653|37.639805
MISSHA|홈플러스가양점|서울특별시 강서구 양천로 431 (가양동, 홈플러스가양점)|070-7727-5010|126.849942|37.564245
MISSHA|경주미샤점1|경상북도 경주시 동성로 115 (노동동)|054-774-2213|129.21133|35.842309
MISSHA PLUS|홈플러스시흥점|서울특별시 금천구 시흥대로 201 (시흥동, 삼성홈플러스)|070-4271-4919|126.900757|37.45187
MISSHA PLUS|홈플러스인하점|인천광역시 남구 소성로 6 (용현동, 홈플러스)|070-7719-5052|126.650843|37.447027
