NAME|BRANCH|ADDR|TELL
크린에이드|이마트 속초점|강원도 속초시 설악금강대교로 22 (청호동)2층|033-635-2449 / 033-637-7731
크린에이드|이마트 성수점|서울특별시 성동구 뚝섬로 379 (성수동2가)4F|02-464-0190 / 02-465-7033
크린에이드|이마트 서귀포점|제주특별자치도 서귀포시 일주동로 9209 (법환동)2층|064-738-7449
크린에이드|이마트 상봉점|서울특별시 중랑구 상봉로 118 (망우동)5F|02-435-9865
크린에이드|이마트 산본점|경기도 군포시 산본로 347 (산본동)4F|031-399-3982
크린에이드|이마트 사상점|부산광역시 사상구 광장로 17 (괘법동)2F|051-327-7030
크린에이드|이마트 분당점|경기도 성남시 분당구 불정로 134 (정자동)2F|031-719-3565
크린에이드|이마트 부천점|경기도 부천시 부천로 1 (심곡본동)4F|032-611-8584
크린에이드|이마트 보라점|경기도 용인시 기흥구 한보라1로 92 (보라동)4F|031-274-9251
크린에이드|이마트 별내점|경기도 남양주시 순화궁로 167 (별내동)4F|031-572-3002 / 031-572-6002
크린에이드|이마트 반야월점|대구광역시 동구 안심로 389-2 (신서동)2F|053-961-1149
크린에이드|이마트 문현점|부산광역시 남구 전포대로91번길 47 (문현동)3F|051-632-0243
크린에이드|이마트 묵동점|서울특별시 중랑구 동일로 932 (묵동, 묵동자이아파트)이마트 B2층|02-948-0887
크린에이드|이마트 목동점|서울특별시 양천구 오목로 299 (목동)B2F|02-2652-4773
크린에이드|이마트 명일점|서울특별시 강동구 고덕로 276 (명일동)B1F|02-429-7749
크린에이드|이마트 만촌점|대구광역시 수성구 동원로 136 (만촌동)2F|053-743-0818
크린에이드|이마트 동인천점|인천광역시 중구 인중로 134 (신생동)4F|세탁편의점 032-766-5776 / 수선 032-766-7160
크린에이드|이마트 다산점|경기도 남양주시 도농동 1-291층|031-557-0045
크린에이드|이마트 금정점|부산광역시 금정구 중앙대로1841번길 24 (구서동)2층|051-515-0853
크린에이드|이마트 광산점|경기도 성남시 분당구 불정로 134 (정자동)2F|031-719-3565
크린에이드|이마트 광명소하점|경기도 광명시 소하로 97 (소하동)세탁편의점 3F / 수선 6F|02-809-1236
크린에이드|이마트 고잔점|경기도 안산시 단원구 원포공원1로 46 (초지동)4F|031-439-3539
크린에이드|이마트 강릉점|강원도 강릉시 경강로 2398-10 (송정동)1층|033-651-2332
크린에이드|이마트 가양점|서울특별시 강서구 양천로 559 (가양동)2층|02-3661-7184
크린에이드|엔터식스 한양대점|서울특별시 성동구 왕십리로 241 (행당동, 서울숲 더샵)엔터식스 상가내|02-6454-6124
크린에이드|스타필드 하남점|경기도 하남시 미사대로 750 (신장동)2층|031-8072-8585
크린에이드|스타필드 고양점|경기도 고양시 덕양구 고양대로 1955 (동산동)B1F|031-5173-0017
크린에이드|모다아울렛 구리남양주점|경기도 구리시 갈매동 268-34F|
크린에이드|메가마트 언양점|울산광역시 울주군 삼남면 반구대로 6121F|052-254-6969
크린에이드|메가마트 동래점|부산광역시 동래구 충렬대로 197 (명륜동)3F|051-554-7947
크린에이드|메가마트 남천점|부산광역시 수영구 황령대로 521 (남천동)2F|051-626-7947
크린에이드|롯데슈퍼(굿모닝마트)G마포점|서울특별시 마포구 토정로 193 (구수동)1층|02-706-9123
크린에이드|롯데마트 칠성점|대구광역시 북구 호암로 1 (칠성동2가)롯데마트 칠성점 3층|053-710-7778
크린에이드|롯데마트 제천점|충청북도 제천시 용두대로 111 (하소동)2층|043-645-3110
크린에이드|내포프라자|충청남도 홍성군 홍북읍 홍예공원로 35-21내포극동스타클래스상가|041-634-6359
크린에이드|자이에뜨점|충청남도 천안시 서북구 성거읍 성거길 20 (북천안자이에뜨)상가204호|041-551-3989
크린에이드|쌍용점|충청남도 천안시 서북구 미라3길 28 (쌍용동)1층|041-577-3248
크린에이드|한기대점(구 원성동점)|충청남도 천안시 동남구 원성4길 25 (원성동)1층|041-552-1489
크린에이드|신례원점|충청남도 예산군 예산읍 창말로 51층|041-334-1282
크린에이드|삽교점|충청남도 예산군 삽교읍 삽교로 78(신가리 283-49)|041-338-8844
크린에이드|아산트라팰리스점|충청남도 아산시 탕정면 탕정면로 37 (탕정삼성트라팰리스아파트)상가|041-543-2123
크린에이드|아산유니트점|충청남도 아산시 배방읍 배방로 57-211층|041-543-8750
크린에이드|하나로아산원예|충청남도 아산시 온천대로 1336 (방축동)하나로아산원예점내 1층|041-531-1188
크린에이드|유구점|충청남도 공주시 유구읍 중앙1길 621층|041-841-0544
크린에이드|화북점|제주특별자치도 제주시 화삼로 7 (화북일동)1층|064-702-7026
크린에이드|노형에코점|제주특별자치도 제주시 원노형2길 29-9 (노형동)1층|064-713-5677
크린에이드|제주첨단점|제주특별자치도 제주시 영평동 2169-18107호|064-757-8181
크린에이드|제주오라점|제주특별자치도 제주시 연사길 60 (오라이동, 회성푸르니3차)103호|064-745-0660
크린에이드|노형점|제주특별자치도 제주시 연북로 18 (노형동)101호 (아델리안)|064-748-5266
크린에이드|제주삼화점|제주특별자치도 제주시 화삼로 167 (삼양이동, 제주삼화사랑으로부영3차)단지상가 1층|064-755-6668
크린에이드|제주일도점|제주특별자치도 제주시 태성로2길 38 (일도이동)1층|064-727-3999
크린에이드|제주아이파크점|제주특별자치도 제주시 인다6길 55 (아라일동)1층|064-726-1081
크린에이드|제주이도유니트점|제주특별자치도 서귀포시 남원읍 하신로 3231층|064-725-2281
크린에이드|외도점|제주특별자치도 제주시 우정로11길 22 (외도일동, 부영아파트)상가동1층|064-712-1008
크린에이드|제주아라스위첸점|제주특별자치도 제주시 제주대학로 102 (아라일동)스위첸그린상가101호|064-723-1118
크린에이드|구억영어마을점|제주특별자치도 서귀포시 대정읍 중산간서로 23971층2호|064-794-1600
크린에이드|봉개점|제주특별자치도 제주시 번영로 464 (봉개동)|064-722-8289
크린에이드|제주이도점|제주특별자치도 제주시 구남동2길 59 (이도이동, 휴팰리스)휴팰리스 1층|064-722-6522
크린에이드|제주신화빌라스점|제주특별자치도 서귀포시 안덕면 신화역사로304번길 38신화빌라스|064-794-5533
크린에이드|성산일출봉점|제주특별자치도 서귀포시 성산읍 고성동서로56번길 141층|064-784-0327
크린에이드|서귀포강정점|제주특별자치도 서귀포시 대청로 39 (강정동)1층|064-739-5292
크린에이드|버터플라이점|인천광역시 중구 흰바위로59번길 8 (운서동)2층|032-752-9091
크린에이드|영남점|인천광역시 연수구 먼우금로252번길 7-7 (연수동)101호|032-811-1126
크린에이드|신현점|인천광역시 서구 염곡로327번길 21 (신현동)1층|032-575-7621
크린에이드|당하점|인천광역시 서구 원당대로685번길 23 (마전동, 당하3차풍림아이원아파트)상가107호|032-561-1556
크린에이드|검단중앙점|인천광역시 서구 검단로529번길 30 (마전동)1층|032-561-7289
크린에이드|마전점|인천광역시 서구 검단로501번길 13 (마전동)1층|032-563-0388
크린에이드|검암점|인천광역시 서구 승학로 494 (검암동)준암프라자 106|032-562-2783
크린에이드|동양해피스토리점|인천광역시 계양구 당미2길 2 (동양동)1층|032-551-1120
크린에이드|묵동점|서울특별시 중랑구 중랑천로 306-1 (묵동)1층|070-8715-7000
크린에이드|동익점|서울특별시 종로구 홍지문길 64 동익상가 11호|02-3217-9948
크린에이드|응암오거리점|서울특별시 은평구 응암로14길 6 (응암동)1층|02-352-0949
크린에이드|응암1호점|서울특별시 은평구 응암로 2631층 102호|02-307-7267
크린에이드|역촌점|서울특별시 은평구 갈현로4길 33 (역촌동)1층|02-6406-6822
크린에이드|LS용산점|서울특별시 용산구 한강대로 92 (한강로2가) LS용산타워 지하1층|02-798-8945
크린에이드|감사한점|서울특별시 용산구 원효로 51 (산천동, 삼성테마트)상가 1층|02-718-3833
크린에이드|양평점|서울특별시 영등포구 선유서로 128 (양평동3가)대우미래사랑B 101|02-2631-0610
크린에이드|대신시장점|서울특별시 영등포구 도신로60길 7 (신길동)나동 12호|02-834-2800
크린에이드|문래점|서울특별시 영등포구 선유서로 43 (문래동6가, 한신아파트) 문래한신상가동 지하 3호|02-2636-6150
크린에이드|신길역점|서울특별시 영등포구 경인로114가길 12 (영등포동1가)1층|02-848-9979
크린에이드|신월금강마트점|서울특별시 양천구 남부순환로64길 23 (신월동, 금강아파트)1층|02-2607-8002
크린에이드|신월해피점|서울특별시 양천구 곰달래로5길 34 (신월동)1층|02-2697-7756
크린에이드|잠실월드점|서울특별시 송파구 백제고분로18길 15 (잠실동)1층|02-424-5189
크린에이드|강북유니트샵|서울특별시 성북구 오패산로5길 9-12 (하월곡동)1층|02-900-0870
크린에이드|삼선점|서울특별시 성북구 보문로31길 28 (삼선동5가)1층|02-923-6796
크린에이드|행당점|서울특별시 성동구 행당로9길 43 (행당동)대림A 상가 208호|02-2296-3850
크린에이드|옥수역점|서울특별시 성동구 한림말3길 15-16 (옥수동)1층|02-2299-1559
크린에이드|응봉점|서울특별시 성동구 독서당로60가길 24 (응봉동, 도림주택)18호|02-2294-8125
크린에이드|개포유니트점|서울시강남구논현로8길 7 (개포동) 1층|02-497-9851
크린에이드|상도엔게디점|서울특별시 동작구 상도로53길 45 (상도동)2층|02-817-4098
크린에이드|상도엠코점|서울특별시 동작구 상도로 346-2 (상도동, 상도엠코타운 애스톤파크)엠코|02-3280-3582
크린에이드|제기점|서울특별시 동대문구 고산자로56길 75 (제기동)서울시 동대문구 제기1동 1144-2|02-965-7169
크린에이드|답십리청계한신점|서울특별시 동대문구 황물로 54 (답십리동)1층 12호|02-6085-7002
크린에이드|예쁜옷점|서울특별시 노원구 마들로 111 (월계동, 월계미륭아파트,월계삼호아파트) 삼호4차 상가|02-904-6387
크린에이드|강서유니트샵|서울특별시 금천구 벚꽃로18길 51 (독산동)1층|02-2611-5119
크린에이드|독산수자인점|서울특별시 금천구 시흥대로150길 6 (독산동, 한양수자인아파트)외2필지 한양수자인아파트|02-802-9322
크린에이드|독산한신점|서울특별시 금천구 한내로 62 (독산동, 한신아파트)한신아파트상가 1040호|02-899-1834
크린에이드|독산점|서울특별시 금천구 독산로 314 (독산동)1층|02-851-1219
크린에이드|개봉삼환점|서울특별시 구로구 남부순환로95길 54 (개봉동, 삼환아파트)상가 1층|02-2616-5353
크린에이드|빨간우체통점|서울특별시 광진구 천호대로111길 14 (중곡동)1층|02-447-9726
크린에이드|서울대점|서울특별시 관악구 관악로11길 17 (봉천동)101호|02-884-6193
크린에이드|청춘현대점|서울특별시 관악구 양산길 18 (신림동)신림현대쇼핑센터 114호|02-875-3638
크린에이드|신림녹두점|서울특별시 관악구 신림로11길 58 (신림동)1층|02-573-4678
크린에이드|청룡동점|서울특별시 관악구 청룡길 39 (봉천동)1층|02-883-3136
크린에이드|화곡점|서울특별시 강서구 화곡로13길 52 (화곡동)1층|02-6407-5213
크린에이드|방화동점|서울특별시 강서구 양천로6길 28 (방화동, 도시개발12단지아파트)상가동|02-2661-5516
크린에이드|공항시장역점|서울특별시 강서구 방화동로7길 22 (방화동)1층|02-2664-0246
크린에이드|발산역점|서울특별시 강서구 마곡중앙6로 93 (마곡동)열린프라자 1층|02-3665-6080
크린에이드|장미원점|서울특별시 강북구 삼양로123길 51 (수유동)1층|02-905-8886
크린에이드|둔촌점|서울특별시 강동구 동남로49길 60-4 (둔촌동)1층|02-477-9295
크린에이드|일원본동점|서울특별시 강남구 일원로 127 (일원동, 가람아파트)지하상가 104호|02-445-3230
크린에이드|역삼점|서울특별시 강남구 역삼로 310 (역삼동)한솔필리아 1층|02-566-1011
크린에이드|수서현대벤처빌점|서울특별시 강남구 밤고개로1길 10 (수서동)현대벤처빌B232|02-2040-7783
크린에이드|해운대자이점|부산광역시 해운대구 해운대로469번길 110 (우동, 해운대자이2차)상가 106-3호|051-747-3637
크린에이드|부산시청점|부산광역시 연제구 중앙대로1039번길 4 (연산동)101호|051-851-8250
크린에이드|사하유니트샵|부산광역시 사하구 오작로 29 (괴정동)1층|051-207-3222
크린에이드|양정점|부산광역시 부산진구 동평로 350 (양정동)현대프라자 1층 137호|051-867-0748
크린에이드|동변점|대구광역시 북구 동변로 111-1 (동변동)상가 1층|053-939-7080
크린에이드|장기점|대구광역시 달서구 용산로14길 60-4 (장기동)1층|053-555-4336
크린에이드|다산점|경상북도 고령군 다산면 상곡3길 17A동|054-954-9998
크린에이드|신창점|경기도 화성시 병점1로 82 (병점동, 한신아파트)상가 106호|031-224-2547
크린에이드|포천신읍점|경기도 포천시 왕방로130번길 13 (신읍동, 무궁화빌라)1층|031-532-8999
크린에이드|이곡마을6단지점|경기도 평택시 평남로 962 (비전동, 엘에이치 이곡마을 6단지)상가 102호|031-656-4545
크린에이드|뉴코아평택점|경기도 평택시 경기대로 279 (비전동)뉴코아아울렛 내3층|031-650-6558
크린에이드|가재점|경기도 평택시 방여울로 11 (가재동)상가 107호|031-662-7809
크린에이드|야당점|경기도 파주시 하우고개길 114 (야당동)1층상가|031-946-6206
크린에이드|문발초교점|경기도 파주시 아침노을길 1 (문발동)문발초교앞|031-943-0336
크린에이드|금촌점|경기도 파주시 아동로 11 (금촌동)1층|031-945-3782
크린에이드|파주동패점|경기도 파주시 동패로 117 (동패동, 교하 벽산아파트)벽산상가 1층|031-945-7333
크린에이드|금촌2호점|경기도 파주시 황골로 9 (금촌동)태윤빌딩 103|031-948-7643
크린에이드|의정부한라점|경기도 의정부시 호국로 1303 (의정부동, 한라비발디루트)102호|031-847-6623
크린에이드|고림점|경기도 용인시 처인구 한터로 118 (고림동)1층|031-322-2341
크린에이드|역북이섬점|경기도 용인시 처인구 명지로16번길 25 (역북동, 우미 린 센트럴파크)상가 202호|031-338-0446
크린에이드|능원점|경기도 용인시 처인구 모현읍 능곡로 111층|031-335-8945
크린에이드|현대그린|경기도 용인시 수지구 수지로342번길 30 (풍덕천동)1층|031-262-2227
크린에이드|광교상현점|경기도 용인시 수지구 법조로 252 (상현동, 광교마을46단지 광교스타클래스)웅진스타클래스 2단지 211-203|031-261-5755
크린에이드|백현주공점|경기도 용인시 기흥구 동백8로131번길 20 (동백동, 백현마을주공9단지아파트)101호|031-284-8482
크린에이드|구성점|경기도 용인시 기흥구 연원로42번길 6 (마북동)1층|031-285-7131
크린에이드|오산유니트점|경기도 오산시 밀머리로1번길 26-5 (원동)1층|031-375-5187
크린에이드|e.스페이스점|경기도 오산시 궐리사로 45-5 (궐동)1층|031-373-9573
크린에이드|노스마트점|경기도 오산시 오산로 28 (갈곶동)노스마트 1층 외부 상가|031-373-5452
크린에이드|옥정점|경기도 양주시 옥정서로 130 (옥정동, 옥정 센트럴파크 푸르지오)경기도 양주시 옥정동 955번지 상가2동 103호|031-840-2401
크린에이드|옥정16단지점|경기도 양주시 회천남로 115 (옥정동)옥정천년나무16단지 상가 106호|070-8119-6466
크린에이드|평촌대원점|경기도 안양시 동안구 귀인로 253 (평촌동)1층|031-382-4362
크린에이드|이마트 시화점|경기도 시흥시 정왕대로 210 (정왕동)6층(이마트 시화점)|031-499-3860
크린에이드|시흥유니트점|경기도 시흥시 매화1로 20 (매화동)1층|031-318-0866
크린에이드|롯데마트 시흥점|경기도 시흥시 비둘기공원로 28 (대야동)롯데마트 시흥점 4층|031-311-3164
크린에이드|매탄임광점|경기도 수원시 영통구 동수원로 316 (매탄동, 임광아파트)상가내 1층 111호|010-4223-3430
크린에이드|탑동점|경기도 수원시 권선구 하탑로 30 (탑동)1층|031-298-8668
크린에이드|엔마트 세류점|경기도 수원시 권선구 세지로 103 (세류동)1층 엔마트|031-221-1368
크린에이드|은행시장점|경기도 성남시 중원구 산성대로518번길 17 (은행동, 은성빌라)1층|031-741-0409
크린에이드|성남태평점|경기도 성남시 수정구 남문로39번길 1 (태평동)1층|031-754-5737
크린에이드|신흥점|경기도 성남시 수정구 공원로367번길 6-2 (신흥동)1층|031-731-5109
크린에이드|선경점|경기도 성남시 수정구 시민로206번길 6 (태평동)1층|031-723-7733
크린에이드|탄천운동장점|경기도 성남시 분당구 탄천로 215 (야탑동)탄천종합운동장|070-4240-7402
크린에이드|야탑목련점|경기도 성남시 분당구 야탑로 245 (야탑동)1층|031-707-8199
크린에이드|시범단지점|경기도 성남시 분당구 중앙공원로39번길 7 (서현동)삼성한신 상가|031-708-1315
크린에이드|분당까치점|경기도 성남시 분당구 미금일로 22 (구미동, 까치마을주공2단지아파트)까치마을상가 1층|031-715-1132
크린에이드|건영점|경기도 성남시 분당구 장안로25번길 28 (분당동, 건영아파트)1층|031-704-4575
크린에이드|서부유니트점|경기도 부천시 길주로 275 (중동)1층|032)321-7337
크린에이드|유베이스점|경기도 부천시 부흥로315번길 62 (중동)1층|032-622-2029
크린에이드|원미점|경기도 부천시 부천로366번길 28 (도당동, 미래그린빌리지)미래그린빌리지 1층 101호|032-682-1255
크린에이드|부천옥길지구점|경기도 부천시 옥길로56번길 24-18 (옥길동)1층|032-351-8285
크린에이드|원종점|경기도 부천시 원종로23번길 39 (원종동)1층 1호|032-681-2289
크린에이드|소사날개점|경기도 부천시 소사로 136 (소사본동)1층|070-7382-2686
크린에이드|범박점|경기도 부천시 양지로92번길 9-3 (범박동)108호|032-343-4028
크린에이드|가곡점|경기도 남양주시 화도읍 비룡로 323106호|031-511-1728
크린에이드|평내중흥점|경기도 남양주시 의안로 176 (평내동, 평내마을중흥에스클레스아파트)101호 평내중흥3단|031-511-3382
크린에이드|별내 백상점|경기도 남양주시 별내중앙로 36-23 (별내동)1층|031-527-9711
크린에이드|가운점|경기도 남양주시 가운로2길 11 (다산동, 남양주가운마을휴먼시아4단지)휴먼시아@ 4단지 상가 102|031-552-1333
크린에이드|한양점|경기도 군포시 수리산로 42 (산본동)한양프라자상가1층|031-399-2202
크린에이드|백두한양점|경기도 군포시 수리산로 244 (산본동, 한양백두아파트)한양백두아파트상가 B54|031-399-2340
크린에이드|아름마을점|경기도 구리시 인창2로 63 (인창동)1동 101호(인창동)|031-557-4806
크린에이드|화인점|경기도 구리시 원수택로 38 (수택동)수택동 1동|031-551-3451
크린에이드|분당유니트점|경기도 광주시 오포읍 문형산길47번길 671층|031-726-5307
크린에이드|오케이점|경기도 광주시 오포읍 문형산길 55제1호|031-714-8287
크린에이드|능평점|경기도 광주시 오포읍 오포로171번길 17-246 (준스빌2)1층|031-766-1652
크린에이드|광명하안주공점|경기도 광명시 하안로288번길 6 (하안동)뉴코리아나빌딩 103호|02-899-1170
크린에이드|소하점|경기도 광명시 서원로 13 (소하동, 광명역세권휴먼시아)5단지상가 101-나호|02-898-1666
크린에이드|KTX광명역자이점|경기도 광명시 광명역로 26 (일직동, 광명역파크자이)상가 214호|02-899-3987
크린에이드|광명점|경기도 광명시 광명로865번길 151층|02-2682-9548
크린에이드|양재주암점|경기도 과천시 장군마을길 21층|02-2058-1907
크린에이드|백석부흥점|경기도 고양시 일산동구 강송로125번길 37-11층|031-907-3711
크린에이드|은평유니트점|경기도 고양시 일산서구 일중로 17 포스프라자1층|031-978-5411
크린에이드|롯데슈퍼 춘천점|강원도 춘천시 영서로 2195 굿모닝마트내 1|033-251-6700
크린에이드|춘천하나로퇴계점|강원도 춘천시 지석로 11하나로마트 2F|033-262-1357
크린에이드|우두점|강원도 춘천시 충열로 39B-116|033-251-8134
크린에이드|온의점|강원도 춘천시 스포츠타운길 529-15보배아파트상가102호|033-257-2345
크린에이드|칠전점|강원도 춘천시 옛경춘로 492 (칠전동, 칠전대우1차아파트)상가동 103호(칠전대우A)|033-251-7709
크린에이드|만천 휴먼시아점|강원도 춘천시 동면 후석로326번길 94상가101호|033-252-4555
크린에이드|MS마트 장학점|강원도 춘천시 동면 장학리 810-11층|033-253-6673
크린에이드|거두호반점|강원도 춘천시 동내면 거두택지길 80 (호반베르디움에코)상가동 401동101호|033-262-3606
크린에이드|우리마트점|강원도 원주시 향교길 58 (명륜동)1층|033-761-4759
크린에이드|원주시니어클럽1호점|강원도 원주시 행구로 216-29 (행구동)상가 105호|033-813-1147
크린에이드|중흥혁신도시점|강원도 원주시 배울로 24 (반곡동, 중흥S클래스 프라디움 아파트)상가 1층|033-734-5552
크린에이드|원주건강보험공단점|강원도 원주시 건강로 32 (반곡동)1층|033-745-1841
크린에이드|속초점|강원도 속초시 소평로 150 (조양동)|033-635-0777
